PLAN_ID,SOURCE_PLAN_CODE,SOURCE_PLAN_NAME,QLADMIN_PLAN_CODE,PRODUCT_FAMILY,BASE_OR_RIDER,PARTICIPATING_STATUS,INTEREST_SENSITIVE_STATUS,ISSUE_DATE_FROM,ISSUE_DATE_TO,SOURCE_REVIEW_STATUS,BUSINESS_CLASSIFICATION_STATUS,PLAN_MAPPING_STATUS,PRODUCT_SETUP_STATUS,RATE_IDENTIFICATION_STATUS,CONVERSION_STATUS,VALIDATION_STATUS,CLIENT_REVIEW_STATUS,OWNER,OPEN_ISSUE_COUNT,SOURCE_AUTHORITY,NOTES,PLAN_UNIVERSE_STATUS,PLAN_AUTHORITY_STATUS,PLAN_IDENTITY_CONFIDENCE,TRACKER_INDICATOR,PLAN_DBF_INDICATOR,CROSSWALK_INDICATOR,RATE_REQUIREMENTS_INDICATOR,RESERVE_STAGING_INDICATOR,DRAFT_OUTPUT_INDICATOR,POSSIBLE_ALIAS,CANONICAL_PLAN_CODE,CLIENT_REVIEW_REQUIRED,ACTUARIAL_REVIEW_REQUIRED,INTERNAL_REVIEW_REQUIRED,RELATED_DECISION_ID
CIT-PLAN-0262,P9MS,PERMA LIFE 9S MALE,"10P9FJ, 10P9FN, 10P9FS, 10P9MJ, 10P9MN, 10P9MS",Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,Y,Y,SEX_SMOKER_FAMILY:P9,P9MS,N,Y,Y,
CIT-PLAN-0263,PLP,INCREASING DEATH BENEFIT PLAN,"100PLP, 10PLP6",Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,Y,Y,,PLP,N,Y,Y,
CIT-PLAN-0264,PLP6,INCREASING DEATH BENEFIT PLAN,"100PLP, 10PLP6",Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,Y,Y,,PLP6,N,Y,Y,
CIT-PLAN-0265,Q1FN,10 YR TERM FEMALE NON-TOBACCO,"10Q1FN, 10Q1MN, 10Q1MS, 10Q2FN, 10Q2MN, 10Q3FN, 10Q3MN, ",Term Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,Y,Y,SEX_SMOKER_FAMILY:Q1,Q1FN,N,Y,Y,
CIT-PLAN-0266,Q1FS,10 YEAR TERM FEMALE TOBACCO,,Term Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,1,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,N,Y,Y,Y,SEX_SMOKER_FAMILY:Q1,Q1FS,N,Y,Y,CIT-DEC-004
CIT-PLAN-0267,Q1MN,10 YEAR TERM MALE NON-TOBACCO,"10Q1FN, 10Q1MN, 10Q1MS, 10Q2FN, 10Q2MN, 10Q3FN, 10Q3MN, ",Term Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,Y,Y,SEX_SMOKER_FAMILY:Q1,Q1MN,N,Y,Y,
CIT-PLAN-0268,Q1MS,10 YEAR TERM MALE -TOBACCO,"10Q1FN, 10Q1MN, 10Q1MS, 10Q2FN, 10Q2MN, 10Q3FN, 10Q3MN, ",Term Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,Y,Y,SEX_SMOKER_FAMILY:Q1,Q1MS,N,Y,Y,
CIT-PLAN-0269,Q2FN,20 YR TERM FEMALE NON-TOBACCO,"10Q1FN, 10Q1MN, 10Q1MS, 10Q2FN, 10Q2MN, 10Q3FN, 10Q3MN, ",Term Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,Y,Y,SEX_SMOKER_FAMILY:Q2,Q2FN,N,Y,Y,
CIT-PLAN-0270,Q2FS,20 YEAR TERM FEMALE TOBACCO,,Term Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,1,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,N,Y,Y,Y,SEX_SMOKER_FAMILY:Q2,Q2FS,N,Y,Y,CIT-DEC-004
CIT-PLAN-0271,Q2MN,20 YEAR TERM MALE NON-TOBACCO,"10Q1FN, 10Q1MN, 10Q1MS, 10Q2FN, 10Q2MN, 10Q3FN, 10Q3MN, ",Term Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,Y,Y,SEX_SMOKER_FAMILY:Q2,Q2MN,N,Y,Y,
CIT-PLAN-0272,Q2MS,20 YEAR TERM MALE TOBACCO,,Term Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,1,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,N,Y,Y,Y,SEX_SMOKER_FAMILY:Q2,Q2MS,N,Y,Y,CIT-DEC-004
CIT-PLAN-0273,Q3FN,30 YR TERM FEMALE NON-TOBACCO,"10Q1FN, 10Q1MN, 10Q1MS, 10Q2FN, 10Q2MN, 10Q3FN, 10Q3MN, ",Term Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,Y,Y,SEX_SMOKER_FAMILY:Q3,Q3FN,N,Y,Y,
CIT-PLAN-0274,Q3FS,30 YEAR TERM FEMALE TOBACCO,,Term Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,1,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,N,Y,Y,Y,SEX_SMOKER_FAMILY:Q3,Q3FS,N,Y,Y,CIT-DEC-004
CIT-PLAN-0275,Q3MN,30 YEAR TERM MALE NON-TOBACCO,"10Q1FN, 10Q1MN, 10Q1MS, 10Q2FN, 10Q2MN, 10Q3FN, 10Q3MN, ",Term Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,Y,Y,SEX_SMOKER_FAMILY:Q3,Q3MN,N,Y,Y,
CIT-PLAN-0276,Q3MS,30 YEAR TERM MALE TOBACCO,,Term Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,1,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,N,Y,Y,Y,SEX_SMOKER_FAMILY:Q3,Q3MS,N,Y,Y,CIT-DEC-004
CIT-PLAN-0277,QLFN,WHOLE LIFE FEMALE NON TOBACCO,"10QLFN, 10QLMN",Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,Y,Y,SEX_SMOKER_FAMILY:QL,QLFN,N,Y,Y,
CIT-PLAN-0278,QLFS,WHOLE LIFE FEMALE TOBACCO,,Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,1,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,N,Y,Y,Y,SEX_SMOKER_FAMILY:QL,QLFS,N,Y,Y,CIT-DEC-004
CIT-PLAN-0279,QLMN,WHOLE LIFE MALE NON TOBACCO,"10QLFN, 10QLMN",Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,Y,Y,SEX_SMOKER_FAMILY:QL,QLMN,N,Y,Y,
CIT-PLAN-0280,QLMS,WHOLE LIFE MALE TOBACCO,,Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,1,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,N,Y,Y,Y,SEX_SMOKER_FAMILY:QL,QLMS,N,Y,Y,CIT-DEC-004
CIT-PLAN-0281,R2,20 PAY CASH,,Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,IN_PROGRESS,NOT_STARTED,NOT_STARTED,NOT_STARTED,,1,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,N,Y,N,N,,R2,N,Y,Y,CIT-DEC-004
CIT-PLAN-0282,R28,20 PAY CASH,"100R28, 10R28A, 10R28G",Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,Y,Y,,R28,N,Y,Y,
CIT-PLAN-0283,R28A,20 YEAR PAY (A),"100R28, 10R28A, 10R28G",Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,Y,Y,,R28A,N,Y,Y,
CIT-PLAN-0284,R28G,WHOLE LIFE CASH 20 YEAR PAY,"100R28, 10R28A, 10R28G",Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,Y,Y,,R28G,N,Y,Y,
CIT-PLAN-0285,R29,Traditional Permanent Life,,Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,IN_PROGRESS,NOT_STARTED,NOT_STARTED,NOT_STARTED,,1,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,MEDIUM,Y,N,N,Y,N,N,,R29,Y,Y,Y,CIT-DEC-002
CIT-PLAN-0286,R29G,WHOLE LIFE CASH 20 YEAR PAY,10R29G,Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,Y,Y,,R29G,N,Y,Y,
CIT-PLAN-0287,R2G,WHOLE LIFE CASH 20 YEAR PAY,,Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,IN_PROGRESS,NOT_STARTED,NOT_STARTED,NOT_STARTED,,1,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,N,Y,N,N,,R2G,N,Y,Y,CIT-DEC-004
CIT-PLAN-0288,R68,WHOLE LIFE CASH PAID UP AT 65,"100R68, 10R68G",Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,Y,Y,,R68,N,Y,Y,
CIT-PLAN-0289,R68A,PIAD UP AT 65 (A),,Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,IN_PROGRESS,NOT_STARTED,NOT_STARTED,NOT_STARTED,,1,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,N,Y,N,N,,R68A,N,Y,Y,CIT-DEC-004
CIT-PLAN-0290,R68G,WHOLE LIFE CASH PAID UP AT 65,"100R68, 10R68G",Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,Y,Y,,R68G,N,Y,Y,
CIT-PLAN-0291,R69,Traditional Permanent Life,,Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,IN_PROGRESS,NOT_STARTED,NOT_STARTED,NOT_STARTED,,1,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,MEDIUM,Y,N,N,Y,N,N,,R69,Y,Y,Y,CIT-DEC-002
CIT-PLAN-0292,R69G,WHOLE LIFE CASH PAID UP AT 65,,Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,1,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,N,Y,Y,Y,,R69G,N,Y,Y,CIT-DEC-004
CIT-PLAN-0293,RE1,ENDOWMENT AT 65,100RE1,Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,IN_PROGRESS,NOT_STARTED,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,N,N,,RE1,N,Y,Y,
CIT-PLAN-0294,RE2,YOUTH ESTATE,100RE2,Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,IN_PROGRESS,NOT_STARTED,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,N,N,,RE2,N,Y,Y,
CIT-PLAN-0295,RJ,JOINT LIFE,1000RJ,Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,IN_PROGRESS,NOT_STARTED,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,N,N,,RJ,N,Y,Y,
CIT-PLAN-0296,RS5,Paid-Up / Nonforfeiture,100RS5,Paid-Up / Nonforfeiture,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,IN_PROGRESS,NOT_STARTED,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,N,N,,RS5,N,Y,Y,
CIT-PLAN-0297,RW,WHOLE LIFE CASH  D,"1000RW, 100RWC",Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,IN_PROGRESS,NOT_STARTED,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,N,N,,RW,N,Y,Y,
CIT-PLAN-0298,RW1,FAMILY PLAN - SINGLE,100RW1,Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,IN_PROGRESS,NOT_STARTED,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,N,N,,RW1,N,Y,Y,
CIT-PLAN-0299,RW18,FAMILY PLAN 1 PARENT,10RW18,Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,Y,Y,,RW18,N,Y,Y,
CIT-PLAN-0300,RW2,FAMILY PLAN - TWO PARENT,100RW2,Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,IN_PROGRESS,NOT_STARTED,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,N,N,,RW2,N,Y,Y,
CIT-PLAN-0301,RW28,FAMILY PLAN 2 PARENT,10RW28,Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,Y,Y,,RW28,N,Y,Y,
CIT-PLAN-0302,RW8,WHOLE LIFE CASH,"100RW8, 10RW8A, 10RW8G",Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,Y,Y,,RW8,N,Y,Y,
CIT-PLAN-0303,RW8A,WHOLE LIFE CASH (A),"100RW8, 10RW8A, 10RW8G",Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,Y,Y,,RW8A,N,Y,Y,
CIT-PLAN-0304,RW8G,WHOLE LIFE CASH,"100RW8, 10RW8A, 10RW8G",Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,Y,Y,,RW8G,N,Y,Y,
CIT-PLAN-0305,RW9,Traditional Permanent Life,,Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,IN_PROGRESS,NOT_STARTED,NOT_STARTED,NOT_STARTED,,1,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,MEDIUM,Y,N,N,Y,N,N,,RW9,Y,Y,Y,CIT-DEC-002
CIT-PLAN-0306,RW9G,WHOLE LIFE CASH,10RW9G,Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,Y,Y,,RW9G,N,Y,Y,
CIT-PLAN-0307,RWC,WHOLE LIFE CASH,"1000RW, 100RWC",Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,IN_PROGRESS,NOT_STARTED,IN_PROGRESS,NOT_STARTED,NOT_STARTED,NOT_STARTED,,0,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,Y,Y,N,N,,RWC,N,Y,Y,
CIT-PLAN-0308,S28G,WHOLE LIFE CASH 20 YEAR PAY,,Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,,1,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,N,Y,Y,Y,,S28G,N,Y,Y,CIT-DEC-004
CIT-PLAN-0309,SLP2,TWENTY PAY INCREASING BENEFIT,,Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,IN_PROGRESS,NOT_STARTED,NOT_STARTED,NOT_STARTED,,1,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,N,Y,N,N,,SLP2,N,Y,Y,CIT-DEC-004
CIT-PLAN-0310,SLP5,5 YEAR INCREASING BENEFIT,,Traditional Permanent Life,BASE,UNKNOWN,UNKNOWN,,,READY_FOR_REVIEW,IN_PROGRESS,NOT_STARTED,NOT_STARTED,IN_PROGRESS,NOT_STARTED,NOT_STARTED,NOT_STARTED,,1,PENDING_REVIEW,Working governance row from Stage 4A; not client-approved,IN_SCOPE_BASE_PLAN,PENDING_REVIEW,HIGH,Y,Y,N,Y,N,N,,SLP5,N,Y,Y,CIT-DEC-004
