audit_timestamp,rollback_snapshot_id,production_dbf_flag,reconstructed_claim_id,claim_family,blocker_category,transaction_codes,triage_disposition,decision_basis,rulebook_lineage
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9011219517-1-SURRENDER_CLAIM-C2-20201013,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0411|0412|0560,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9010836582-2-SURRENDER_CLAIM-C0-20240905,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0560|1020,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9011192322-1-SURRENDER_CLAIM-C0-20180315,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0560,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9010813804-2-SURRENDER_CLAIM-C0-20180914,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0560|1020,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9011125619-1-SURRENDER_CLAIM-C0-20241206,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0560,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9010834489-2-SURRENDER_CLAIM-C0-20250521,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0560|1020,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9010804710-1-SURRENDER_CLAIM-C0-20201123,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0560,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9011199709-1-SURRENDER_CLAIM-C0-20240326,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0560,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9010904808-2-SURRENDER_CLAIM-C0-20190723,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0560|1020,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9011150435-1-SURRENDER_CLAIM-C0-20180101,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0560,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9010904810-2-SURRENDER_CLAIM-C0-20190723,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0560|1020,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9011196281-1-SURRENDER_CLAIM-C0-20211221,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0560,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9010904809-2-SURRENDER_CLAIM-C0-20190723,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0560|1020,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9010899761-2-SURRENDER_CLAIM-C0-20190906,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0560|1020,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9011184139-1-SURRENDER_CLAIM-C0-20180701,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0560,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9011184470-1-SURRENDER_CLAIM-C0-20200902,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0560,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9010738752-2-SURRENDER_CLAIM-C0-20190304,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0560|1020,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9010895935-2-SURRENDER_CLAIM-C0-20190225,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0560|1020,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9010877480-2-SURRENDER_CLAIM-C0-20190801,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0560|1020,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9011059202-2-SURRENDER_CLAIM-C0-20190903,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0560|1020,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9010831077-2-SURRENDER_CLAIM-C0-20180216,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0560,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9011120482-1-SURRENDER_CLAIM-C0-20190903,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0560,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9010460886-1-SURRENDER_CLAIM-C0-20190521,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0560,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9011040023-3-SURRENDER_CLAIM-C0-20240729,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0560,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9015000138-1-SURRENDER_CLAIM-C0-20180907,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0560,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9010738753-2-SURRENDER_CLAIM-C0-20190304,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0560|1020,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9011199710-1-SURRENDER_CLAIM-C0-20240326,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0560,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9011072813-2-SURRENDER_CLAIM-C0-20180624,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0561,REMAINS_BUSINESS_REVIEW,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9011072813-2-SURRENDER_CLAIM-C1-20190624,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0561,REMAINS_BUSINESS_REVIEW,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9011072813-2-SURRENDER_CLAIM-C2-20200624,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0561,REMAINS_BUSINESS_REVIEW,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9011072813-2-SURRENDER_CLAIM-C3-20210624,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0561,REMAINS_BUSINESS_REVIEW,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9011072813-2-SURRENDER_CLAIM-C4-20220624,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0561,REMAINS_BUSINESS_REVIEW,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9011072813-2-SURRENDER_CLAIM-C5-20230624,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0561,REMAINS_BUSINESS_REVIEW,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9011072813-2-SURRENDER_CLAIM-C6-20240624,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0561,REMAINS_BUSINESS_REVIEW,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9011072813-2-SURRENDER_CLAIM-C7-20250624,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0561,REMAINS_BUSINESS_REVIEW,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9010899709-2-SURRENDER_CLAIM-C0-20190826,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0560|1020,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9011026547-3-SURRENDER_CLAIM-C0-20230205,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0560,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9011198951-1-SURRENDER_CLAIM-C3-20240402,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0560,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9010444283-1-SURRENDER_CLAIM-C0-20200526,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0560,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9010494171-1-SURRENDER_CLAIM-C0-20180823,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0560,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9010430295-1-SURRENDER_CLAIM-C0-20230901,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0560,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9015000416-1-SURRENDER_CLAIM-C0-20190516,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0560,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9010462839-1-SURRENDER_CLAIM-C0-20251112,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0560,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9010826133-2-SURRENDER_CLAIM-C0-20220322,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0560,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9011211973-1-SURRENDER_CLAIM-C0-20200101,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0560,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9010825694-2-SURRENDER_CLAIM-C0-20210601,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0560|1020,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9010808257-3-SURRENDER_CLAIM-C0-20250801,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0560,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9010753675-3-SURRENDER_CLAIM-C0-20260408,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0560,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9011196571-1-SURRENDER_CLAIM-C0-20250319,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0560,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9010454003-1-SURRENDER_CLAIM-C0-20230420,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0560,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9010446416-1-SURRENDER_CLAIM-C0-20201115,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0560,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9011074703-2-SURRENDER_CLAIM-C0-20190813,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0560|1020,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9010780411-2-SURRENDER_CLAIM-C0-20180205,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0561,REMAINS_BUSINESS_REVIEW,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9010794112-2-SURRENDER_CLAIM-C4-20220414,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0560,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-901185D536-1-SURRENDER_CLAIM-C0-20231216,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0560,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9011261272-1-SURRENDER_CLAIM-C0-20210801,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0560,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9011207095-1-SURRENDER_CLAIM-C0-20191210,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0560,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9010393181-1-SURRENDER_CLAIM-C1-20190701,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0412|0560,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9010798045-2-SURRENDER_CLAIM-C0-20200612,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0560|1020,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9011054324-2-SURRENDER_CLAIM-C0-20230522,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0560,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9010780667-4-SURRENDER_CLAIM-C0-20190903,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0560,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9011196296-1-SURRENDER_CLAIM-C0-20190607,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0560,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9010776908-2-SURRENDER_CLAIM-C0-20180514,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0560,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9011196777-1-SURRENDER_CLAIM-C0-20190815,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0560,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9011179609-1-SURRENDER_CLAIM-C0-20240501,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0560,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9011109852-2-SURRENDER_CLAIM-C0-20251229,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0560,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9010376529-1-SURRENDER_CLAIM-C1-20190614,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0412|0560,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9011247278-1-SURRENDER_CLAIM-C0-20191125,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0560,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9010458520-1-SURRENDER_CLAIM-C6-20230515,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0412|0560,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9011264015-1-SURRENDER_CLAIM-C5-20230421,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0412|0560,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9011195437-1-SURRENDER_CLAIM-C0-20240402,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0560,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9010391422-1-SURRENDER_CLAIM-C2-20191120,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0412|0560,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9011263614-1-SURRENDER_CLAIM-C0-20210907,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0560,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9010773109-4-SURRENDER_CLAIM-C0-20200201,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0560,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9010836583-2-SURRENDER_CLAIM-C0-20210114,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0560,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
2026-06-11T17:33:03Z,PHASE23-CLIENT-DECISION-APPLICATION-20260611T173303Z,N,RC-9010780668-4-SURRENDER_CLAIM-C0-20190624,SURRENDER_CLAIM,SURRENDER_OFFSET_BLOCKED,0560,CLIENT_PATTERN_CLEARED,Client Item 14: approved surrender patterns only; loan-only excluded,phase17_uat_governance|phase23_client_decision_application
