audit_timestamp,hold_category,governance_status,record_type,reconstructed_claim_id,derivation_candidate_id,policy_number,claim_family,lifecycle_status,reason_excluded,activity_class,transaction_codes,mintamt,annual_recurrence_flag,production_dbf_flag,exclude_from_uat_emit,exclude_from_uat_dbf,business_review_required,business_explanation,remediation_recommendation,rulebook_lineage
2026-05-28T20:19:14Z,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,QUIKCLMS,RC-9010466392-1-SURRENDER_CLAIM-C7-20250915,QDC-RC-9010466392-1-SURRENDER_CLAIM-C7-20250915,9010466392,SURRENDER_CLAIM,INFERRED,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,LOAN_ACCOUNTING_ACTIVITY,0412,734.86,Y,N,Y,Y,Y,"Non-claim loan accounting activity (LifePRO 04xx Borrowed Money) misclassified as SURRENDER_CLAIM/QUIKCLMS. LifePRO defines 0412=Loan Interest Capitalized and 0451=Unearned Interest Income — not death/surrender claims. QLAdmin assigns loan activity to QuikLoan/Loan History, not QUIKCLMS Death Claims.",Business review required. Future target: QuikLoan/MLOANACCR — not auto-converted in Phase 22.,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-05-28T20:19:14Z,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,QUIKCLMS,RC-9010467154-1-SURRENDER_CLAIM-C0-20180923,QDC-RC-9010467154-1-SURRENDER_CLAIM-C0-20180923,9010467154,SURRENDER_CLAIM,INFERRED,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|LOAN_PRINCIPAL_ACCOUNTING_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,LOAN_ACCOUNTING_ACTIVITY,0411|0412,210.63,Y,N,Y,Y,Y,"Non-claim loan accounting activity (LifePRO 04xx Borrowed Money) misclassified as SURRENDER_CLAIM/QUIKCLMS. LifePRO defines 0412=Loan Interest Capitalized and 0451=Unearned Interest Income — not death/surrender claims. QLAdmin assigns loan activity to QuikLoan/Loan History, not QUIKCLMS Death Claims.",Business review required. Future target: QuikLoan/MLOANACCR — not auto-converted in Phase 22.,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-05-28T20:19:14Z,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,QUIKCLMS,RC-9010467154-1-SURRENDER_CLAIM-C1-20190923,QDC-RC-9010467154-1-SURRENDER_CLAIM-C1-20190923,9010467154,SURRENDER_CLAIM,INFERRED,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|LOAN_PRINCIPAL_ACCOUNTING_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,LOAN_ACCOUNTING_ACTIVITY,0411|0412,230.67,Y,N,Y,Y,Y,"Non-claim loan accounting activity (LifePRO 04xx Borrowed Money) misclassified as SURRENDER_CLAIM/QUIKCLMS. LifePRO defines 0412=Loan Interest Capitalized and 0451=Unearned Interest Income — not death/surrender claims. QLAdmin assigns loan activity to QuikLoan/Loan History, not QUIKCLMS Death Claims.",Business review required. Future target: QuikLoan/MLOANACCR — not auto-converted in Phase 22.,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-05-28T20:19:14Z,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,QUIKCLMS,RC-9010467154-1-SURRENDER_CLAIM-C2-20200923,QDC-RC-9010467154-1-SURRENDER_CLAIM-C2-20200923,9010467154,SURRENDER_CLAIM,INFERRED,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|LOAN_PRINCIPAL_ACCOUNTING_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,LOAN_ACCOUNTING_ACTIVITY,0411|0412,251.76,Y,N,Y,Y,Y,"Non-claim loan accounting activity (LifePRO 04xx Borrowed Money) misclassified as SURRENDER_CLAIM/QUIKCLMS. LifePRO defines 0412=Loan Interest Capitalized and 0451=Unearned Interest Income — not death/surrender claims. QLAdmin assigns loan activity to QuikLoan/Loan History, not QUIKCLMS Death Claims.",Business review required. Future target: QuikLoan/MLOANACCR — not auto-converted in Phase 22.,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-05-28T20:19:14Z,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,QUIKCLMS,RC-9010467154-1-SURRENDER_CLAIM-C3-20210923,QDC-RC-9010467154-1-SURRENDER_CLAIM-C3-20210923,9010467154,SURRENDER_CLAIM,INFERRED,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|LOAN_PRINCIPAL_ACCOUNTING_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,LOAN_ACCOUNTING_ACTIVITY,0411|0412,273.96,Y,N,Y,Y,Y,"Non-claim loan accounting activity (LifePRO 04xx Borrowed Money) misclassified as SURRENDER_CLAIM/QUIKCLMS. LifePRO defines 0412=Loan Interest Capitalized and 0451=Unearned Interest Income — not death/surrender claims. QLAdmin assigns loan activity to QuikLoan/Loan History, not QUIKCLMS Death Claims.",Business review required. Future target: QuikLoan/MLOANACCR — not auto-converted in Phase 22.,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-05-28T20:19:14Z,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,QUIKCLMS,RC-9010467154-1-SURRENDER_CLAIM-C4-20220923,QDC-RC-9010467154-1-SURRENDER_CLAIM-C4-20220923,9010467154,SURRENDER_CLAIM,INFERRED,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|LOAN_PRINCIPAL_ACCOUNTING_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,LOAN_ACCOUNTING_ACTIVITY,0411|0412,297.33,Y,N,Y,Y,Y,"Non-claim loan accounting activity (LifePRO 04xx Borrowed Money) misclassified as SURRENDER_CLAIM/QUIKCLMS. LifePRO defines 0412=Loan Interest Capitalized and 0451=Unearned Interest Income — not death/surrender claims. QLAdmin assigns loan activity to QuikLoan/Loan History, not QUIKCLMS Death Claims.",Business review required. Future target: QuikLoan/MLOANACCR — not auto-converted in Phase 22.,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-05-28T20:19:14Z,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,QUIKCLMS,RC-9010467154-1-SURRENDER_CLAIM-C5-20230923,QDC-RC-9010467154-1-SURRENDER_CLAIM-C5-20230923,9010467154,SURRENDER_CLAIM,INFERRED,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|LOAN_PRINCIPAL_ACCOUNTING_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,LOAN_ACCOUNTING_ACTIVITY,0411|0412,321.93,Y,N,Y,Y,Y,"Non-claim loan accounting activity (LifePRO 04xx Borrowed Money) misclassified as SURRENDER_CLAIM/QUIKCLMS. LifePRO defines 0412=Loan Interest Capitalized and 0451=Unearned Interest Income — not death/surrender claims. QLAdmin assigns loan activity to QuikLoan/Loan History, not QUIKCLMS Death Claims.",Business review required. Future target: QuikLoan/MLOANACCR — not auto-converted in Phase 22.,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-05-28T20:19:14Z,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,QUIKCLMS,RC-9010467154-1-SURRENDER_CLAIM-C6-20240923,QDC-RC-9010467154-1-SURRENDER_CLAIM-C6-20240923,9010467154,SURRENDER_CLAIM,INFERRED,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|LOAN_PRINCIPAL_ACCOUNTING_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,LOAN_ACCOUNTING_ACTIVITY,0411|0412,347.82,Y,N,Y,Y,Y,"Non-claim loan accounting activity (LifePRO 04xx Borrowed Money) misclassified as SURRENDER_CLAIM/QUIKCLMS. LifePRO defines 0412=Loan Interest Capitalized and 0451=Unearned Interest Income — not death/surrender claims. QLAdmin assigns loan activity to QuikLoan/Loan History, not QUIKCLMS Death Claims.",Business review required. Future target: QuikLoan/MLOANACCR — not auto-converted in Phase 22.,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-05-28T20:19:14Z,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,QUIKCLMS,RC-9010467154-1-SURRENDER_CLAIM-C7-20250923,QDC-RC-9010467154-1-SURRENDER_CLAIM-C7-20250923,9010467154,SURRENDER_CLAIM,INFERRED,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|LOAN_PRINCIPAL_ACCOUNTING_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,LOAN_ACCOUNTING_ACTIVITY,0411|0412,375.06,Y,N,Y,Y,Y,"Non-claim loan accounting activity (LifePRO 04xx Borrowed Money) misclassified as SURRENDER_CLAIM/QUIKCLMS. LifePRO defines 0412=Loan Interest Capitalized and 0451=Unearned Interest Income — not death/surrender claims. QLAdmin assigns loan activity to QuikLoan/Loan History, not QUIKCLMS Death Claims.",Business review required. Future target: QuikLoan/MLOANACCR — not auto-converted in Phase 22.,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-05-28T20:19:14Z,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,QUIKCLMS,RC-9010469081-1-SURRENDER_CLAIM-C0-20180101,QDC-RC-9010469081-1-SURRENDER_CLAIM-C0-20180101,9010469081,SURRENDER_CLAIM,INFERRED,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,LOAN_ACCOUNTING_ACTIVITY,0412,679.4,Y,N,Y,Y,Y,"Non-claim loan accounting activity (LifePRO 04xx Borrowed Money) misclassified as SURRENDER_CLAIM/QUIKCLMS. LifePRO defines 0412=Loan Interest Capitalized and 0451=Unearned Interest Income — not death/surrender claims. QLAdmin assigns loan activity to QuikLoan/Loan History, not QUIKCLMS Death Claims.",Business review required. Future target: QuikLoan/MLOANACCR — not auto-converted in Phase 22.,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-05-28T20:19:14Z,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,QUIKCLMS,RC-9010469081-1-SURRENDER_CLAIM-C1-20190101,QDC-RC-9010469081-1-SURRENDER_CLAIM-C1-20190101,9010469081,SURRENDER_CLAIM,INFERRED,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,LOAN_ACCOUNTING_ACTIVITY,0412,715.16,Y,N,Y,Y,Y,"Non-claim loan accounting activity (LifePRO 04xx Borrowed Money) misclassified as SURRENDER_CLAIM/QUIKCLMS. LifePRO defines 0412=Loan Interest Capitalized and 0451=Unearned Interest Income — not death/surrender claims. QLAdmin assigns loan activity to QuikLoan/Loan History, not QUIKCLMS Death Claims.",Business review required. Future target: QuikLoan/MLOANACCR — not auto-converted in Phase 22.,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-05-28T20:19:14Z,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,QUIKCLMS,RC-9010469081-1-SURRENDER_CLAIM-C2-20200101,QDC-RC-9010469081-1-SURRENDER_CLAIM-C2-20200101,9010469081,SURRENDER_CLAIM,INFERRED,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,LOAN_ACCOUNTING_ACTIVITY,0412,752.8,Y,N,Y,Y,Y,"Non-claim loan accounting activity (LifePRO 04xx Borrowed Money) misclassified as SURRENDER_CLAIM/QUIKCLMS. LifePRO defines 0412=Loan Interest Capitalized and 0451=Unearned Interest Income — not death/surrender claims. QLAdmin assigns loan activity to QuikLoan/Loan History, not QUIKCLMS Death Claims.",Business review required. Future target: QuikLoan/MLOANACCR — not auto-converted in Phase 22.,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-05-28T20:19:14Z,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,QUIKCLMS,RC-9010469081-1-SURRENDER_CLAIM-C3-20210101,QDC-RC-9010469081-1-SURRENDER_CLAIM-C3-20210101,9010469081,SURRENDER_CLAIM,INFERRED,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,LOAN_ACCOUNTING_ACTIVITY,0412,792.42,Y,N,Y,Y,Y,"Non-claim loan accounting activity (LifePRO 04xx Borrowed Money) misclassified as SURRENDER_CLAIM/QUIKCLMS. LifePRO defines 0412=Loan Interest Capitalized and 0451=Unearned Interest Income — not death/surrender claims. QLAdmin assigns loan activity to QuikLoan/Loan History, not QUIKCLMS Death Claims.",Business review required. Future target: QuikLoan/MLOANACCR — not auto-converted in Phase 22.,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-05-28T20:19:14Z,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,QUIKCLMS,RC-9010469081-1-SURRENDER_CLAIM-C4-20220101,QDC-RC-9010469081-1-SURRENDER_CLAIM-C4-20220101,9010469081,SURRENDER_CLAIM,INFERRED,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,LOAN_ACCOUNTING_ACTIVITY,0412,834.12,Y,N,Y,Y,Y,"Non-claim loan accounting activity (LifePRO 04xx Borrowed Money) misclassified as SURRENDER_CLAIM/QUIKCLMS. LifePRO defines 0412=Loan Interest Capitalized and 0451=Unearned Interest Income — not death/surrender claims. QLAdmin assigns loan activity to QuikLoan/Loan History, not QUIKCLMS Death Claims.",Business review required. Future target: QuikLoan/MLOANACCR — not auto-converted in Phase 22.,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-05-28T20:19:14Z,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,QUIKCLMS,RC-9010471046-1-SURRENDER_CLAIM-C0-20180301,QDC-RC-9010471046-1-SURRENDER_CLAIM-C0-20180301,9010471046,SURRENDER_CLAIM,INFERRED,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|LOAN_PRINCIPAL_ACCOUNTING_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,LOAN_ACCOUNTING_ACTIVITY,0411|0412,43.94,Y,N,Y,Y,Y,"Non-claim loan accounting activity (LifePRO 04xx Borrowed Money) misclassified as SURRENDER_CLAIM/QUIKCLMS. LifePRO defines 0412=Loan Interest Capitalized and 0451=Unearned Interest Income — not death/surrender claims. QLAdmin assigns loan activity to QuikLoan/Loan History, not QUIKCLMS Death Claims.",Business review required. Future target: QuikLoan/MLOANACCR — not auto-converted in Phase 22.,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-05-28T20:19:14Z,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,QUIKCLMS,RC-9010471046-1-SURRENDER_CLAIM-C1-20190301,QDC-RC-9010471046-1-SURRENDER_CLAIM-C1-20190301,9010471046,SURRENDER_CLAIM,INFERRED,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|LOAN_PRINCIPAL_ACCOUNTING_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,LOAN_ACCOUNTING_ACTIVITY,0411|0412,50.43,Y,N,Y,Y,Y,"Non-claim loan accounting activity (LifePRO 04xx Borrowed Money) misclassified as SURRENDER_CLAIM/QUIKCLMS. LifePRO defines 0412=Loan Interest Capitalized and 0451=Unearned Interest Income — not death/surrender claims. QLAdmin assigns loan activity to QuikLoan/Loan History, not QUIKCLMS Death Claims.",Business review required. Future target: QuikLoan/MLOANACCR — not auto-converted in Phase 22.,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-05-28T20:19:14Z,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,QUIKCLMS,RC-9010471046-1-SURRENDER_CLAIM-C2-20200301,QDC-RC-9010471046-1-SURRENDER_CLAIM-C2-20200301,9010471046,SURRENDER_CLAIM,INFERRED,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,LOAN_ACCOUNTING_ACTIVITY,0412,50.8,Y,N,Y,Y,Y,"Non-claim loan accounting activity (LifePRO 04xx Borrowed Money) misclassified as SURRENDER_CLAIM/QUIKCLMS. LifePRO defines 0412=Loan Interest Capitalized and 0451=Unearned Interest Income — not death/surrender claims. QLAdmin assigns loan activity to QuikLoan/Loan History, not QUIKCLMS Death Claims.",Business review required. Future target: QuikLoan/MLOANACCR — not auto-converted in Phase 22.,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-05-28T20:19:14Z,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,QUIKCLMS,RC-9010471046-1-SURRENDER_CLAIM-C3-20210301,QDC-RC-9010471046-1-SURRENDER_CLAIM-C3-20210301,9010471046,SURRENDER_CLAIM,INFERRED,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|LOAN_PRINCIPAL_ACCOUNTING_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,LOAN_ACCOUNTING_ACTIVITY,0411|0412,57.29,Y,N,Y,Y,Y,"Non-claim loan accounting activity (LifePRO 04xx Borrowed Money) misclassified as SURRENDER_CLAIM/QUIKCLMS. LifePRO defines 0412=Loan Interest Capitalized and 0451=Unearned Interest Income — not death/surrender claims. QLAdmin assigns loan activity to QuikLoan/Loan History, not QUIKCLMS Death Claims.",Business review required. Future target: QuikLoan/MLOANACCR — not auto-converted in Phase 22.,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-05-28T20:19:14Z,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,QUIKCLMS,RC-9010471046-1-SURRENDER_CLAIM-C4-20220301,QDC-RC-9010471046-1-SURRENDER_CLAIM-C4-20220301,9010471046,SURRENDER_CLAIM,INFERRED,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|LOAN_PRINCIPAL_ACCOUNTING_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,LOAN_ACCOUNTING_ACTIVITY,0411|0412,64.47,Y,N,Y,Y,Y,"Non-claim loan accounting activity (LifePRO 04xx Borrowed Money) misclassified as SURRENDER_CLAIM/QUIKCLMS. LifePRO defines 0412=Loan Interest Capitalized and 0451=Unearned Interest Income — not death/surrender claims. QLAdmin assigns loan activity to QuikLoan/Loan History, not QUIKCLMS Death Claims.",Business review required. Future target: QuikLoan/MLOANACCR — not auto-converted in Phase 22.,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-05-28T20:19:14Z,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,QUIKCLMS,RC-9010471046-1-SURRENDER_CLAIM-C5-20230301,QDC-RC-9010471046-1-SURRENDER_CLAIM-C5-20230301,9010471046,SURRENDER_CLAIM,INFERRED,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|LOAN_PRINCIPAL_ACCOUNTING_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,LOAN_ACCOUNTING_ACTIVITY,0411|0412,72.05,Y,N,Y,Y,Y,"Non-claim loan accounting activity (LifePRO 04xx Borrowed Money) misclassified as SURRENDER_CLAIM/QUIKCLMS. LifePRO defines 0412=Loan Interest Capitalized and 0451=Unearned Interest Income — not death/surrender claims. QLAdmin assigns loan activity to QuikLoan/Loan History, not QUIKCLMS Death Claims.",Business review required. Future target: QuikLoan/MLOANACCR — not auto-converted in Phase 22.,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-05-28T20:19:14Z,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,QUIKCLMS,RC-9010471046-1-SURRENDER_CLAIM-C6-20240301,QDC-RC-9010471046-1-SURRENDER_CLAIM-C6-20240301,9010471046,SURRENDER_CLAIM,INFERRED,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|LOAN_PRINCIPAL_ACCOUNTING_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,LOAN_ACCOUNTING_ACTIVITY,0411|0412,80.01,Y,N,Y,Y,Y,"Non-claim loan accounting activity (LifePRO 04xx Borrowed Money) misclassified as SURRENDER_CLAIM/QUIKCLMS. LifePRO defines 0412=Loan Interest Capitalized and 0451=Unearned Interest Income — not death/surrender claims. QLAdmin assigns loan activity to QuikLoan/Loan History, not QUIKCLMS Death Claims.",Business review required. Future target: QuikLoan/MLOANACCR — not auto-converted in Phase 22.,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
