audit_timestamp,workbench_category,reconstructed_claim_id,derivation_candidate_id,policy_number,example_qla_policy,claim_family,lifecycle_status,first_activity_date,mintamt,transaction_codes,annual_recurrence_flag,policy_pseudo_claim_count,reason_excluded,review_priority,recommended_business_decision,qladmin_target_domain,production_dbf_flag,governance_status,rulebook_lineage
2026-06-26T14:24:40Z,SEMANTIC_PSEUDO_CLAIM_REVIEW,RC-9010477512-1-SURRENDER_CLAIM-C3-20201122,QDC-RC-9010477512-1-SURRENDER_CLAIM-C3-20201122,9010477512,,SURRENDER_CLAIM,INFERRED,20201122,116.37,0412,Y,4,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,HIGH,EXCLUDE_FROM_UAT_CLAIMS_PENDING_QUIKLOAN_DESIGN,QuikLoan (MLOANACCR/MLOANBAL) + Loan History,N,SEMANTIC_GOVERNANCE_HOLD,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-06-26T14:24:40Z,SEMANTIC_PSEUDO_CLAIM_REVIEW,RC-9010477513-1-SURRENDER_CLAIM-C0-20180815,QDC-RC-9010477513-1-SURRENDER_CLAIM-C0-20180815,9010477513,,SURRENDER_CLAIM,INFERRED,20180815,607.23,0412,N,3,BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,MEDIUM,EXCLUDE_FROM_UAT_CLAIMS_PENDING_QUIKLOAN_DESIGN,QuikLoan (MLOANACCR/MLOANBAL) + Loan History,N,SEMANTIC_GOVERNANCE_HOLD,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-06-26T14:24:40Z,SEMANTIC_PSEUDO_CLAIM_REVIEW,RC-9010477513-1-SURRENDER_CLAIM-C1-20190815,QDC-RC-9010477513-1-SURRENDER_CLAIM-C1-20190815,9010477513,,SURRENDER_CLAIM,INFERRED,20190815,608.35,0412,N,3,BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,MEDIUM,EXCLUDE_FROM_UAT_CLAIMS_PENDING_QUIKLOAN_DESIGN,QuikLoan (MLOANACCR/MLOANBAL) + Loan History,N,SEMANTIC_GOVERNANCE_HOLD,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-06-26T14:24:40Z,SEMANTIC_PSEUDO_CLAIM_REVIEW,RC-9010477513-1-SURRENDER_CLAIM-C2-20200430,QDC-RC-9010477513-1-SURRENDER_CLAIM-C2-20200430,9010477513,,SURRENDER_CLAIM,INFERRED,20200430,58.84,0412,N,3,BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,MEDIUM,EXCLUDE_FROM_UAT_CLAIMS_PENDING_QUIKLOAN_DESIGN,QuikLoan (MLOANACCR/MLOANBAL) + Loan History,N,SEMANTIC_GOVERNANCE_HOLD,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-06-26T14:24:40Z,SEMANTIC_PSEUDO_CLAIM_REVIEW,RC-9010477989-1-SURRENDER_CLAIM-C0-20180901,QDC-RC-9010477989-1-SURRENDER_CLAIM-C0-20180901,9010477989,,SURRENDER_CLAIM,INFERRED,20180901,495.29,0412,N,2,BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,MEDIUM,EXCLUDE_FROM_UAT_CLAIMS_PENDING_QUIKLOAN_DESIGN,QuikLoan (MLOANACCR/MLOANBAL) + Loan History,N,SEMANTIC_GOVERNANCE_HOLD,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-06-26T14:24:40Z,SEMANTIC_PSEUDO_CLAIM_REVIEW,RC-9010477989-1-SURRENDER_CLAIM-C1-20190901,QDC-RC-9010477989-1-SURRENDER_CLAIM-C1-20190901,9010477989,,SURRENDER_CLAIM,INFERRED,20190901,496.33,0412,N,2,BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,MEDIUM,EXCLUDE_FROM_UAT_CLAIMS_PENDING_QUIKLOAN_DESIGN,QuikLoan (MLOANACCR/MLOANBAL) + Loan History,N,SEMANTIC_GOVERNANCE_HOLD,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-06-26T14:24:40Z,SEMANTIC_PSEUDO_CLAIM_REVIEW,RC-9010478213-1-SURRENDER_CLAIM-C0-20180810,QDC-RC-9010478213-1-SURRENDER_CLAIM-C0-20180810,9010478213,,SURRENDER_CLAIM,INFERRED,20180810,1.64,0411|0412,Y,8,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|LOAN_PRINCIPAL_ACCOUNTING_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,HIGH,EXCLUDE_FROM_UAT_CLAIMS_PENDING_QUIKLOAN_DESIGN,QuikLoan (MLOANACCR/MLOANBAL) + Loan History,N,SEMANTIC_GOVERNANCE_HOLD,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-06-26T14:24:40Z,SEMANTIC_PSEUDO_CLAIM_REVIEW,RC-9010478213-1-SURRENDER_CLAIM-C1-20190729,QDC-RC-9010478213-1-SURRENDER_CLAIM-C1-20190729,9010478213,,SURRENDER_CLAIM,INFERRED,20190729,1.74,0412,Y,8,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,HIGH,EXCLUDE_FROM_UAT_CLAIMS_PENDING_QUIKLOAN_DESIGN,QuikLoan (MLOANACCR/MLOANBAL) + Loan History,N,SEMANTIC_GOVERNANCE_HOLD,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-06-26T14:24:40Z,SEMANTIC_PSEUDO_CLAIM_REVIEW,RC-9010478213-1-SURRENDER_CLAIM-C2-20200810,QDC-RC-9010478213-1-SURRENDER_CLAIM-C2-20200810,9010478213,,SURRENDER_CLAIM,INFERRED,20200810,4.91,0412,Y,8,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,HIGH,EXCLUDE_FROM_UAT_CLAIMS_PENDING_QUIKLOAN_DESIGN,QuikLoan (MLOANACCR/MLOANBAL) + Loan History,N,SEMANTIC_GOVERNANCE_HOLD,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-06-26T14:24:40Z,SEMANTIC_PSEUDO_CLAIM_REVIEW,RC-9010478213-1-SURRENDER_CLAIM-C3-20210803,QDC-RC-9010478213-1-SURRENDER_CLAIM-C3-20210803,9010478213,,SURRENDER_CLAIM,INFERRED,20210803,1.7,0412,Y,8,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,HIGH,EXCLUDE_FROM_UAT_CLAIMS_PENDING_QUIKLOAN_DESIGN,QuikLoan (MLOANACCR/MLOANBAL) + Loan History,N,SEMANTIC_GOVERNANCE_HOLD,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-06-26T14:24:40Z,SEMANTIC_PSEUDO_CLAIM_REVIEW,RC-9010478213-1-SURRENDER_CLAIM-C4-20220810,QDC-RC-9010478213-1-SURRENDER_CLAIM-C4-20220810,9010478213,,SURRENDER_CLAIM,INFERRED,20220810,6.83,0411|0412,Y,8,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|LOAN_PRINCIPAL_ACCOUNTING_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,HIGH,EXCLUDE_FROM_UAT_CLAIMS_PENDING_QUIKLOAN_DESIGN,QuikLoan (MLOANACCR/MLOANBAL) + Loan History,N,SEMANTIC_GOVERNANCE_HOLD,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-06-26T14:24:40Z,SEMANTIC_PSEUDO_CLAIM_REVIEW,RC-9010478213-1-SURRENDER_CLAIM-C5-20230810,QDC-RC-9010478213-1-SURRENDER_CLAIM-C5-20230810,9010478213,,SURRENDER_CLAIM,INFERRED,20230810,12.3,0411|0412,Y,8,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|LOAN_PRINCIPAL_ACCOUNTING_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,HIGH,EXCLUDE_FROM_UAT_CLAIMS_PENDING_QUIKLOAN_DESIGN,QuikLoan (MLOANACCR/MLOANBAL) + Loan History,N,SEMANTIC_GOVERNANCE_HOLD,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-06-26T14:24:40Z,SEMANTIC_PSEUDO_CLAIM_REVIEW,RC-9010478213-1-SURRENDER_CLAIM-C6-20240806,QDC-RC-9010478213-1-SURRENDER_CLAIM-C6-20240806,9010478213,,SURRENDER_CLAIM,INFERRED,20240806,5.32,0412,Y,8,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,HIGH,EXCLUDE_FROM_UAT_CLAIMS_PENDING_QUIKLOAN_DESIGN,QuikLoan (MLOANACCR/MLOANBAL) + Loan History,N,SEMANTIC_GOVERNANCE_HOLD,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-06-26T14:24:40Z,SEMANTIC_PSEUDO_CLAIM_REVIEW,RC-9010478213-1-SURRENDER_CLAIM-C7-20250810,QDC-RC-9010478213-1-SURRENDER_CLAIM-C7-20250810,9010478213,,SURRENDER_CLAIM,INFERRED,20250810,15.88,0412,Y,8,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,HIGH,EXCLUDE_FROM_UAT_CLAIMS_PENDING_QUIKLOAN_DESIGN,QuikLoan (MLOANACCR/MLOANBAL) + Loan History,N,SEMANTIC_GOVERNANCE_HOLD,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-06-26T14:24:40Z,SEMANTIC_PSEUDO_CLAIM_REVIEW,RC-9010478214-1-SURRENDER_CLAIM-C0-20180810,QDC-RC-9010478214-1-SURRENDER_CLAIM-C0-20180810,9010478214,,SURRENDER_CLAIM,INFERRED,20180810,4.87,0412,Y,8,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,HIGH,EXCLUDE_FROM_UAT_CLAIMS_PENDING_QUIKLOAN_DESIGN,QuikLoan (MLOANACCR/MLOANBAL) + Loan History,N,SEMANTIC_GOVERNANCE_HOLD,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-06-26T14:24:40Z,SEMANTIC_PSEUDO_CLAIM_REVIEW,RC-9010478214-1-SURRENDER_CLAIM-C1-20190810,QDC-RC-9010478214-1-SURRENDER_CLAIM-C1-20190810,9010478214,,SURRENDER_CLAIM,INFERRED,20190810,4.78,0412,Y,8,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,HIGH,EXCLUDE_FROM_UAT_CLAIMS_PENDING_QUIKLOAN_DESIGN,QuikLoan (MLOANACCR/MLOANBAL) + Loan History,N,SEMANTIC_GOVERNANCE_HOLD,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-06-26T14:24:40Z,SEMANTIC_PSEUDO_CLAIM_REVIEW,RC-9010478214-1-SURRENDER_CLAIM-C2-20200810,QDC-RC-9010478214-1-SURRENDER_CLAIM-C2-20200810,9010478214,,SURRENDER_CLAIM,INFERRED,20200810,4.71,0412,Y,8,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,HIGH,EXCLUDE_FROM_UAT_CLAIMS_PENDING_QUIKLOAN_DESIGN,QuikLoan (MLOANACCR/MLOANBAL) + Loan History,N,SEMANTIC_GOVERNANCE_HOLD,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-06-26T14:24:40Z,SEMANTIC_PSEUDO_CLAIM_REVIEW,RC-9010478214-1-SURRENDER_CLAIM-C3-20210810,QDC-RC-9010478214-1-SURRENDER_CLAIM-C3-20210810,9010478214,,SURRENDER_CLAIM,INFERRED,20210810,4.87,0412,Y,8,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,HIGH,EXCLUDE_FROM_UAT_CLAIMS_PENDING_QUIKLOAN_DESIGN,QuikLoan (MLOANACCR/MLOANBAL) + Loan History,N,SEMANTIC_GOVERNANCE_HOLD,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-06-26T14:24:40Z,SEMANTIC_PSEUDO_CLAIM_REVIEW,RC-9010478214-1-SURRENDER_CLAIM-C4-20220810,QDC-RC-9010478214-1-SURRENDER_CLAIM-C4-20220810,9010478214,,SURRENDER_CLAIM,INFERRED,20220810,4.81,0412,Y,8,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,HIGH,EXCLUDE_FROM_UAT_CLAIMS_PENDING_QUIKLOAN_DESIGN,QuikLoan (MLOANACCR/MLOANBAL) + Loan History,N,SEMANTIC_GOVERNANCE_HOLD,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-06-26T14:24:40Z,SEMANTIC_PSEUDO_CLAIM_REVIEW,RC-9010478214-1-SURRENDER_CLAIM-C5-20230808,QDC-RC-9010478214-1-SURRENDER_CLAIM-C5-20230808,9010478214,,SURRENDER_CLAIM,INFERRED,20230808,1.59,0412,Y,8,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,HIGH,EXCLUDE_FROM_UAT_CLAIMS_PENDING_QUIKLOAN_DESIGN,QuikLoan (MLOANACCR/MLOANBAL) + Loan History,N,SEMANTIC_GOVERNANCE_HOLD,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-06-26T14:24:40Z,SEMANTIC_PSEUDO_CLAIM_REVIEW,RC-9010478214-1-SURRENDER_CLAIM-C6-20240810,QDC-RC-9010478214-1-SURRENDER_CLAIM-C6-20240810,9010478214,,SURRENDER_CLAIM,INFERRED,20240810,4.85,0412,Y,8,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,HIGH,EXCLUDE_FROM_UAT_CLAIMS_PENDING_QUIKLOAN_DESIGN,QuikLoan (MLOANACCR/MLOANBAL) + Loan History,N,SEMANTIC_GOVERNANCE_HOLD,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-06-26T14:24:40Z,SEMANTIC_PSEUDO_CLAIM_REVIEW,RC-9010478214-1-SURRENDER_CLAIM-C7-20250804,QDC-RC-9010478214-1-SURRENDER_CLAIM-C7-20250804,9010478214,,SURRENDER_CLAIM,INFERRED,20250804,1.63,0412,Y,8,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,HIGH,EXCLUDE_FROM_UAT_CLAIMS_PENDING_QUIKLOAN_DESIGN,QuikLoan (MLOANACCR/MLOANBAL) + Loan History,N,SEMANTIC_GOVERNANCE_HOLD,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-06-26T14:24:40Z,SEMANTIC_PSEUDO_CLAIM_REVIEW,RC-9010478285-1-SURRENDER_CLAIM-C0-20180901,QDC-RC-9010478285-1-SURRENDER_CLAIM-C0-20180901,9010478285,,SURRENDER_CLAIM,INFERRED,20180901,382.95,0412,N,3,BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,MEDIUM,EXCLUDE_FROM_UAT_CLAIMS_PENDING_QUIKLOAN_DESIGN,QuikLoan (MLOANACCR/MLOANBAL) + Loan History,N,SEMANTIC_GOVERNANCE_HOLD,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-06-26T14:24:40Z,SEMANTIC_PSEUDO_CLAIM_REVIEW,RC-9010478285-1-SURRENDER_CLAIM-C1-20190901,QDC-RC-9010478285-1-SURRENDER_CLAIM-C1-20190901,9010478285,,SURRENDER_CLAIM,INFERRED,20190901,403.11,0412,N,3,BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,MEDIUM,EXCLUDE_FROM_UAT_CLAIMS_PENDING_QUIKLOAN_DESIGN,QuikLoan (MLOANACCR/MLOANBAL) + Loan History,N,SEMANTIC_GOVERNANCE_HOLD,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-06-26T14:24:40Z,SEMANTIC_PSEUDO_CLAIM_REVIEW,RC-9010478285-1-SURRENDER_CLAIM-C2-20200405,QDC-RC-9010478285-1-SURRENDER_CLAIM-C2-20200405,9010478285,,SURRENDER_CLAIM,INFERRED,20200405,166.61,0412,N,3,BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,MEDIUM,EXCLUDE_FROM_UAT_CLAIMS_PENDING_QUIKLOAN_DESIGN,QuikLoan (MLOANACCR/MLOANBAL) + Loan History,N,SEMANTIC_GOVERNANCE_HOLD,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-06-26T14:24:40Z,SEMANTIC_PSEUDO_CLAIM_REVIEW,RC-9010486919-1-SURRENDER_CLAIM-C0-20180401,QDC-RC-9010486919-1-SURRENDER_CLAIM-C0-20180401,9010486919,,SURRENDER_CLAIM,INFERRED,20180401,362.48,0412,Y,7,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,HIGH,EXCLUDE_FROM_UAT_CLAIMS_PENDING_QUIKLOAN_DESIGN,QuikLoan (MLOANACCR/MLOANBAL) + Loan History,N,SEMANTIC_GOVERNANCE_HOLD,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-06-26T14:24:40Z,SEMANTIC_PSEUDO_CLAIM_REVIEW,RC-9010486919-1-SURRENDER_CLAIM-C1-20190401,QDC-RC-9010486919-1-SURRENDER_CLAIM-C1-20190401,9010486919,,SURRENDER_CLAIM,INFERRED,20190401,381.55,0412,Y,7,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,HIGH,EXCLUDE_FROM_UAT_CLAIMS_PENDING_QUIKLOAN_DESIGN,QuikLoan (MLOANACCR/MLOANBAL) + Loan History,N,SEMANTIC_GOVERNANCE_HOLD,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-06-26T14:24:40Z,SEMANTIC_PSEUDO_CLAIM_REVIEW,RC-9010486919-1-SURRENDER_CLAIM-C2-20200401,QDC-RC-9010486919-1-SURRENDER_CLAIM-C2-20200401,9010486919,,SURRENDER_CLAIM,INFERRED,20200401,401.64,0412,Y,7,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,HIGH,EXCLUDE_FROM_UAT_CLAIMS_PENDING_QUIKLOAN_DESIGN,QuikLoan (MLOANACCR/MLOANBAL) + Loan History,N,SEMANTIC_GOVERNANCE_HOLD,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
