policy_number,effective_date,mplan,trans_amount,has_560,has_0090,has_1020,has_payout_pair,deferred_hold
9010783502,20180523,1659CR,239.15,False,False,False,False,True
9010783502,20190523,1659CR,239.15,False,False,False,False,True
9010783502,20200523,1659CR,239.15,False,False,False,False,True
9010783502,20210523,1659CR,239.15,False,False,False,False,True
9010783785,20180227,1659C2,187.0,False,False,False,False,True
9010783785,20190227,1659C2,187.0,False,False,False,False,True
9010783785,20200227,1659C2,187.0,False,False,False,False,True
9010783785,20210227,1659C2,187.0,False,False,False,False,True
9010783785,20220227,1659C2,187.0,False,False,False,False,True
9010783785,20230227,1659C2,187.0,False,False,False,False,True
9010783785,20240227,1659C2,187.0,False,False,False,False,True
9010783785,20250227,1659C2,187.0,False,False,False,False,True
9010783785,20260227,1659C2,187.0,False,False,False,False,True
9010783786,20180227,1659C2,206.75,False,False,False,False,True
9010783786,20190227,1659C2,206.75,False,False,False,False,True
9010783786,20200227,1659C2,206.75,False,False,False,False,True
9010783786,20210227,1659C2,206.75,False,False,False,False,True
9010783786,20220227,1659C2,206.75,False,False,False,False,True
9010783786,20230227,1659C2,206.75,False,False,False,False,True
9010783786,20240227,1659C2,206.75,False,False,False,False,True
9010783786,20250227,1659C2,206.75,False,False,False,False,True
9010783786,20260227,1659C2,206.75,False,False,False,False,True
9010783867,20180307,1659C2,321.5,False,False,False,False,True
9010783867,20190307,1659C2,321.5,False,False,False,False,True
9010783867,20200307,1659C2,321.5,False,False,False,False,True
9010783867,20210307,1659C2,321.5,False,False,False,False,True
9010783867,20220307,1659C2,321.5,False,False,False,False,True
9010783867,20230307,1659C2,321.5,False,False,False,False,True
9010783867,20240307,1659C2,321.5,False,False,False,False,True
9010783867,20250307,1659C2,321.5,False,False,False,False,True
9010783867,20260307,1659C2,321.5,False,False,False,False,True
9010783883,20180316,1659CR,667.45,False,False,False,False,True
9010783883,20190316,1659CR,667.45,False,False,False,False,True
9010783883,20200316,1659CR,667.45,False,False,False,False,True
9010784045,20180226,1659CR,263.2,False,False,False,False,True
9010784054,20180304,1659CR,453.3,False,False,False,False,True
9010784074,20180311,1659C2,361.5,False,False,False,False,True
9010784074,20190311,1659C2,361.5,False,False,False,False,True
9010784074,20200311,1659C2,361.5,False,False,False,False,True
9010784074,20210311,1659C2,361.5,False,False,False,False,True
9010784074,20220311,1659C2,361.5,False,False,False,False,True
9010784074,20230311,1659C2,361.5,False,False,False,False,True
9010784074,20240311,1659C2,361.5,False,False,False,False,True
9010784075,20180305,1659C2,119.0,False,False,False,False,True
9010784075,20190305,1659C2,119.0,False,False,False,False,True
9010784075,20200305,1659C2,119.0,False,False,False,False,True
9010784075,20210305,1659C2,119.0,False,False,False,False,True
9010784075,20220305,1659C2,119.0,False,False,False,False,True
9010784075,20230305,1659C2,119.0,False,False,False,False,True
9010784075,20240305,1659C2,119.0,False,False,False,False,True
9010784075,20250305,1659C2,119.0,False,False,False,False,True
9010784075,20260305,1659C2,119.0,False,False,False,False,True
9010784261,20180305,1659CR,753.0,False,False,False,False,True
9010784261,20190305,1659CR,753.0,False,False,False,False,True
9010784261,20200305,1659CR,753.0,False,False,False,False,True
9010784370,20180525,1659C2,427.25,False,False,False,False,True
9010784370,20190525,1659C2,427.25,False,False,False,False,True
9010784370,20200525,1659C2,427.25,False,False,False,False,True
9010784370,20210525,1659C2,427.25,False,False,False,False,True
9010784370,20220525,1659C2,427.25,False,False,False,False,True
9010784370,20230525,1659C2,427.25,False,False,False,False,True
9010784370,20240525,1659C2,427.25,False,False,False,False,True
9010784370,20250525,1659C2,427.25,False,False,False,False,True
9010784370,20260525,1659C2,427.25,False,False,False,False,True
9010784372,20180311,1659CR,226.41,False,False,False,False,True
9010784372,20190311,1659CR,226.41,False,False,False,False,True
9010784372,20200311,1659CR,226.41,False,False,False,False,True
9010784372,20210311,1659CR,226.41,False,False,False,False,True
9010784372,20220311,1659CR,226.41,False,False,False,False,True
9010784529,20180404,1659CR,338.8,False,False,False,False,True
9010784529,20190404,1659CR,338.8,False,False,False,False,True
9010784529,20200404,1659CR,338.8,False,False,False,False,True
9010784529,20210404,1659CR,338.8,False,False,False,False,True
9010784529,20220404,1659CR,338.8,False,False,False,False,True
9010784529,20230404,1659CR,338.8,False,False,False,False,True
9010784914,20180303,1659C2,353.8,False,False,False,False,True
9010784914,20190303,1659C2,353.8,False,False,False,False,True
9010784914,20200303,1659C2,353.8,False,False,False,False,True
9010784914,20210303,1659C2,353.8,False,False,False,False,True
9010784914,20220303,1659C2,353.8,False,False,False,False,True
9010784914,20230303,1659C2,353.8,False,False,False,False,True
9010784914,20240303,1659C2,353.8,False,False,False,False,True
9010784914,20250303,1659C2,353.8,False,False,False,False,True
9010784914,20260303,1659C2,353.8,False,False,False,False,True
9010784918,20180310,1659CR,171.63,False,False,False,False,True
9010784922,20180317,1659CR,315.6,False,False,False,False,True
9010784922,20190317,1659CR,315.6,False,False,False,False,True
9010784936,20180314,1659C2,458.6,False,False,False,False,True
9010784936,20190314,1659C2,458.6,False,False,False,False,True
9010784936,20200314,1659C2,458.6,False,False,False,False,True
9010784936,20210314,1659C2,458.6,False,False,False,False,True
9010784936,20220314,1659C2,458.6,False,False,False,False,True
9010784936,20230314,1659C2,458.6,False,False,False,False,True
9010784936,20240314,1659C2,458.6,False,False,False,False,True
9010784936,20250314,1659C2,458.6,False,False,False,False,True
9010784936,20260314,1659C2,458.6,False,False,False,False,True
9010784946,20180305,1659CR,217.2,False,False,False,False,True
9010784946,20190305,1659CR,217.2,False,False,False,False,True
9010784946,20200305,1659CR,217.2,False,False,False,False,True
9010784946,20210305,1659CR,217.2,False,False,False,False,True
9010784950,20180314,1659CR,442.9,False,False,False,False,True
9010784950,20190314,1659CR,442.9,False,False,False,False,True
9010785163,20180212,1659C2,879.0,False,False,False,False,True
9010785163,20190212,1659C2,879.0,False,False,False,False,True
9010785163,20200212,1659C2,879.0,False,False,False,False,True
9010785163,20210212,1659C2,879.0,False,False,False,False,True
9010785163,20220212,1659C2,879.0,False,False,False,False,True
9010785163,20230212,1659C2,879.0,False,False,False,False,True
9010785163,20240212,1659C2,879.0,False,False,False,False,True
9010785163,20250212,1659C2,879.0,False,False,False,False,True
9010785163,20260212,1659C2,879.0,False,False,False,False,True
9010785164,20180310,1659CR,236.64,False,False,False,False,True
9010785164,20190310,1659CR,236.64,False,False,False,False,True
9010785164,20200310,1659CR,236.64,False,False,False,False,True
9010785324,20180318,1659C2,103.5,False,False,False,False,True
9010785324,20190318,1659C2,103.5,False,False,False,False,True
9010785324,20200318,1659C2,103.5,False,False,False,False,True
9010785324,20210318,1659C2,103.5,False,False,False,False,True
9010785324,20220318,1659C2,103.5,False,False,False,False,True
9010785324,20230318,1659C2,103.5,False,False,False,False,True
9010785324,20240318,1659C2,103.5,False,False,False,False,True
9010785324,20250318,1659C2,103.5,False,False,False,False,True
9010785324,20260318,1659C2,103.5,False,False,False,False,True
9010785777,20180404,1659CR,352.51,False,False,False,False,True
9010786015,20180318,1659CR,388.9,False,False,False,False,True
9010786015,20190318,1659CR,388.9,False,False,False,False,True
9010786015,20200318,1659CR,388.9,False,False,False,False,True
9010786015,20210318,1659CR,388.9,False,False,False,False,True
9010786015,20220318,1659CR,388.9,False,False,False,False,True
9010786015,20230318,1659CR,388.9,False,False,False,False,True
9010786015,20240318,1659CR,388.9,False,False,False,False,True
9010786152,20180318,1659CR,217.2,False,False,False,False,True
9010786152,20190318,1659CR,217.2,False,False,False,False,True
9010786152,20200318,1659CR,217.2,False,False,False,False,True
9010786152,20210318,1659CR,217.2,False,False,False,False,True
9010786152,20220318,1659CR,217.2,False,False,False,False,True
9010786153,20180512,1659CR,155.75,False,False,False,False,True
9010786153,20190512,1659CR,155.75,False,False,False,False,True
9010786237,20180319,1659CR,142.1,False,False,False,False,True
9010786237,20190319,1659CR,142.1,False,False,False,False,True
9010786237,20200319,1659CR,142.1,False,False,False,False,True
9010786237,20210319,1659CR,142.1,False,False,False,False,True
9010786237,20220319,1659CR,142.1,False,False,False,False,True
9010786237,20230319,1659CR,142.1,False,False,False,False,True
9010786237,20240319,1659CR,142.1,False,False,False,False,True
9010786237,20250319,1659CR,142.1,False,False,False,False,True
9010786237,20250319,1659CR,142.1,False,False,False,False,True
9010786240,20180326,1659CR,299.58,False,False,False,False,True
9010786240,20190326,1659CR,299.58,False,False,False,False,True
9010786312,20180326,1659CR,298.64,False,False,False,False,True
9010786312,20190326,1659CR,298.64,False,False,False,False,True
9010786312,20200326,1659CR,298.64,False,False,False,False,True
9010786312,20210326,1659CR,298.64,False,False,False,False,True
9010786312,20220326,1659CR,298.64,False,False,False,False,True
9010786312,20230326,1659CR,298.64,False,False,False,False,True
9010786316,20180415,1659C2,254.75,False,False,False,False,True
9010786316,20190415,1659C2,254.75,False,False,False,False,True
9010786316,20200415,1659C2,254.75,False,False,False,False,True
9010786316,20210415,1659C2,254.75,False,False,False,False,True
9010786316,20220415,1659C2,254.75,False,False,False,False,True
9010786316,20230415,1659C2,254.75,False,False,False,False,True
9010786316,20240415,1659C2,254.75,False,False,False,False,True
9010786316,20250415,1659C2,254.75,False,False,False,False,True
9010786316,20260415,1659C2,254.75,False,False,False,False,True
9010786324,20180404,1659CR,217.2,False,False,False,False,True
9010786490,20180326,1659CR,688.06,False,False,False,False,True
9010786800,20200312,1659C2,213.0,False,False,False,False,True
9010786800,20210312,1659C2,213.0,False,False,False,False,True
9010786800,20220312,1659C2,213.0,False,False,False,False,True
9010786800,20230312,1659C2,213.0,False,False,False,False,True
9010786800,20240312,1659C2,213.0,False,False,False,False,True
9010786800,20250312,1659C2,213.0,False,False,False,False,True
9010786800,20260312,1659C2,213.0,False,False,False,False,True
9010787147,20180415,1659C2,479.75,False,False,False,False,True
9010787147,20190415,1659C2,479.75,False,False,False,False,True
9010787147,20200415,1659C2,479.75,False,False,False,False,True
9010787147,20210415,1659C2,479.75,False,False,False,False,True
9010787147,20220415,1659C2,479.75,False,False,False,False,True
9010787147,20230415,1659C2,479.75,False,False,False,False,True
9010787237,20180402,1659C2,373.75,False,False,False,False,True
9010787237,20190402,1659C2,373.75,False,False,False,False,True
9010787237,20200402,1659C2,373.75,False,False,False,False,True
9010787237,20210402,1659C2,373.75,False,False,False,False,True
9010787237,20220402,1659C2,373.75,False,False,False,False,True
9010787237,20230402,1659C2,373.75,False,False,False,False,True
9010787237,20240402,1659C2,373.75,False,False,False,False,True
9010787237,20250402,1659C2,373.75,False,False,False,False,True
9010787237,20260402,1659C2,373.75,False,False,False,False,True
9010787513,20180403,1659C2,279.25,False,False,False,False,True
9010787513,20190403,1659C2,279.25,False,False,False,False,True
9010787513,20200403,1659C2,279.25,False,False,False,False,True
9010787513,20210403,1659C2,279.25,False,False,False,False,True
9010787513,20220403,1659C2,279.25,False,False,False,False,True
9010787513,20230403,1659C2,279.25,False,False,False,False,True
9010787513,20240403,1659C2,279.25,False,False,False,False,True
9010787513,20250403,1659C2,279.25,False,False,False,False,True
9010787513,20260403,1659C2,279.25,False,False,False,False,True
9010787560,20240328,1659CR,163.2,False,False,False,False,True
9010787560,20250328,1659CR,163.2,False,False,False,False,True
9010787560,20260328,1659CR,163.2,False,False,False,False,True
9010787639,20180414,1659CR,548.0,False,False,False,False,True
9010787639,20190414,1659CR,548.0,False,False,False,False,True
9010787639,20200414,1659CR,548.0,False,False,False,False,True
9010787639,20210414,1659CR,548.0,False,False,False,False,True
9010787639,20220414,1659CR,548.0,False,False,False,False,True
9010787639,20230414,1659CR,548.0,False,False,False,False,True
9010787639,20240414,1659CR,548.0,False,False,False,False,True
9010787762,20180401,1659C2,123.25,False,False,False,False,True
9010787762,20190401,1659C2,123.25,False,False,False,False,True
9010787762,20200401,1659C2,123.25,False,False,False,False,True
9010787762,20210401,1659C2,123.25,False,False,False,False,True
9010787762,20220401,1659C2,123.25,False,False,False,False,True
9010787762,20230401,1659C2,123.25,False,False,False,False,True
9010787762,20240401,1659C2,123.25,False,False,False,False,True
9010787762,20250401,1659C2,123.25,False,False,False,False,True
9010787952,20180407,1659C2,214.25,False,False,False,False,True
9010787952,20190407,1659C2,214.25,False,False,False,False,True
9010787952,20200407,1659C2,214.25,False,False,False,False,True
9010787952,20210407,1659C2,214.25,False,False,False,False,True
9010787952,20220407,1659C2,214.25,False,False,False,False,True
9010787952,20230407,1659C2,214.25,False,False,False,False,True
9010787952,20240407,1659C2,214.25,False,False,False,False,True
9010787952,20250407,1659C2,214.25,False,False,False,False,True
