audit_timestamp,production_dbf_flag,package_type,parent_claim_id,reconstructed_claim_id,derivation_candidate_id,claim_family,blocker_type,orphan_payment_amount,governance_status,severity,remediability,business_review_required,remediation_workflow,business_summary,rulebook_lineage
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010445719-1-DEATH_CLAIM-C0-20180329,RC-9010445719-1-DEATH_CLAIM-C0-20180329,QDC-CPS-RC-9010445719-1-DEATH_CLAIM-C0-20180329-P2,DEATH_CLAIM,UNBALANCED_PARENT,3074.18,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $3074.18 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010445719-1-DEATH_CLAIM-C0-20180329,RC-9010445719-1-DEATH_CLAIM-C0-20180329,QDC-CPS-RC-9010445719-1-DEATH_CLAIM-C0-20180329-P4,DEATH_CLAIM,UNBALANCED_PARENT,3074.17,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $3074.17 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010780003-1-DEATH_CLAIM-C1-20240619,RC-9010780003-1-DEATH_CLAIM-C1-20240619,QDC-CPS-RC-9010780003-1-DEATH_CLAIM-C1-20240619-P1,DEATH_CLAIM,UNBALANCED_PARENT,3072.4,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $3072.4 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010545196-1-DEATH_CLAIM-C0-20230823,RC-9010545196-1-DEATH_CLAIM-C0-20230823,QDC-CPS-RC-9010545196-1-DEATH_CLAIM-C0-20230823-P1,DEATH_CLAIM,LIFECYCLE_BLOCKED,3061.4,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $3061.4 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9011212602-1-DEATH_CLAIM-C1-20210119,RC-9011212602-1-DEATH_CLAIM-C1-20210119,QDC-CPS-RC-9011212602-1-DEATH_CLAIM-C1-20210119-P1,DEATH_CLAIM,UNBALANCED_PARENT,3038.84,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $3038.84 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9011212602-1-DEATH_CLAIM-C1-20210119,RC-9011212602-1-DEATH_CLAIM-C1-20210119,QDC-CPS-RC-9011212602-1-DEATH_CLAIM-C1-20210119-P2,DEATH_CLAIM,UNBALANCED_PARENT,3038.84,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $3038.84 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010474519-1-DEATH_CLAIM-C0-20180423,RC-9010474519-1-DEATH_CLAIM-C0-20180423,QDC-CPS-RC-9010474519-1-DEATH_CLAIM-C0-20180423-P1,DEATH_CLAIM,UNBALANCED_PARENT,2835.56,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $2835.56 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010474519-1-DEATH_CLAIM-C0-20180423,RC-9010474519-1-DEATH_CLAIM-C0-20180423,QDC-CPS-RC-9010474519-1-DEATH_CLAIM-C0-20180423-P2,DEATH_CLAIM,UNBALANCED_PARENT,2835.56,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $2835.56 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010474519-1-DEATH_CLAIM-C0-20180423,RC-9010474519-1-DEATH_CLAIM-C0-20180423,QDC-CPS-RC-9010474519-1-DEATH_CLAIM-C0-20180423-P3,DEATH_CLAIM,UNBALANCED_PARENT,2835.57,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $2835.57 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010474519-1-DEATH_CLAIM-C0-20180423,RC-9010474519-1-DEATH_CLAIM-C0-20180423,QDC-CPS-RC-9010474519-1-DEATH_CLAIM-C0-20180423-P4,DEATH_CLAIM,UNBALANCED_PARENT,2835.56,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $2835.56 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010489508-1-DEATH_CLAIM-C0-20200127,RC-9010489508-1-DEATH_CLAIM-C0-20200127,QDC-CPS-RC-9010489508-1-DEATH_CLAIM-C0-20200127-P1,DEATH_CLAIM,LIFECYCLE_BLOCKED,2759.45,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $2759.45 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010479749-1-DEATH_CLAIM-C0-20260105,RC-9010479749-1-DEATH_CLAIM-C0-20260105,QDC-CPS-RC-9010479749-1-DEATH_CLAIM-C0-20260105-P1,DEATH_CLAIM,UNBALANCED_PARENT,2557.46,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $2557.46 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010479749-1-DEATH_CLAIM-C0-20260105,RC-9010479749-1-DEATH_CLAIM-C0-20260105,QDC-CPS-RC-9010479749-1-DEATH_CLAIM-C0-20260105-P2,DEATH_CLAIM,UNBALANCED_PARENT,2557.46,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $2557.46 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010479749-1-DEATH_CLAIM-C0-20260105,RC-9010479749-1-DEATH_CLAIM-C0-20260105,QDC-CPS-RC-9010479749-1-DEATH_CLAIM-C0-20260105-P3,DEATH_CLAIM,UNBALANCED_PARENT,2557.46,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $2557.46 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9011162387-1-DEATH_CLAIM-C1-20180710,RC-9011162387-1-DEATH_CLAIM-C1-20180710,QDC-CPS-RC-9011162387-1-DEATH_CLAIM-C1-20180710-P2,DEATH_CLAIM,UNBALANCED_PARENT,2540.38,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $2540.38 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9011162387-1-DEATH_CLAIM-C1-20180710,RC-9011162387-1-DEATH_CLAIM-C1-20180710,QDC-CPS-RC-9011162387-1-DEATH_CLAIM-C1-20180710-P1,DEATH_CLAIM,UNBALANCED_PARENT,2540.38,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $2540.38 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9011181053-1-DEATH_CLAIM-C1-20210216,RC-9011181053-1-DEATH_CLAIM-C1-20210216,QDC-CPS-RC-9011181053-1-DEATH_CLAIM-C1-20210216-P1,DEATH_CLAIM,UNBALANCED_PARENT,2530.93,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $2530.93 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9011181053-1-DEATH_CLAIM-C1-20210216,RC-9011181053-1-DEATH_CLAIM-C1-20210216,QDC-CPS-RC-9011181053-1-DEATH_CLAIM-C1-20210216-P2,DEATH_CLAIM,UNBALANCED_PARENT,2530.93,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $2530.93 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9011194064-1-DEATH_CLAIM-C0-20220123,RC-9011194064-1-DEATH_CLAIM-C0-20220123,QDC-CPS-RC-9011194064-1-DEATH_CLAIM-C0-20220123-P1,DEATH_CLAIM,LIFECYCLE_BLOCKED,2525.0,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $2525.0 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010436691-1-DEATH_CLAIM-C0-20201203,RC-9010436691-1-DEATH_CLAIM-C0-20201203,QDC-CPS-RC-9010436691-1-DEATH_CLAIM-C0-20201203-P2,DEATH_CLAIM,UNBALANCED_PARENT,2409.68,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $2409.68 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010783502-1-DEATH_CLAIM-C0-20210919,RC-9010783502-1-DEATH_CLAIM-C0-20210919,QDC-CPS-RC-9010783502-1-DEATH_CLAIM-C0-20210919-P5,DEATH_CLAIM,UNBALANCED_PARENT,2389.52,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $2389.52 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010783502-1-DEATH_CLAIM-C0-20210919,RC-9010783502-1-DEATH_CLAIM-C0-20210919,QDC-CPS-RC-9010783502-1-DEATH_CLAIM-C0-20210919-P1,DEATH_CLAIM,UNBALANCED_PARENT,2389.51,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $2389.51 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010783502-1-DEATH_CLAIM-C0-20210919,RC-9010783502-1-DEATH_CLAIM-C0-20210919,QDC-CPS-RC-9010783502-1-DEATH_CLAIM-C0-20210919-P6,DEATH_CLAIM,UNBALANCED_PARENT,2389.51,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $2389.51 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010449512-1-DEATH_CLAIM-C0-20200418,RC-9010449512-1-DEATH_CLAIM-C0-20200418,QDC-CPS-RC-9010449512-1-DEATH_CLAIM-C0-20200418-P1,DEATH_CLAIM,UNBALANCED_PARENT,2359.03,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $2359.03 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010449512-1-DEATH_CLAIM-C0-20200418,RC-9010449512-1-DEATH_CLAIM-C0-20200418,QDC-CPS-RC-9010449512-1-DEATH_CLAIM-C0-20200418-P2,DEATH_CLAIM,UNBALANCED_PARENT,2359.04,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $2359.04 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9018284A-1-DEATH_CLAIM-C0-20250828,RC-9018284A-1-DEATH_CLAIM-C0-20250828,QDC-CPS-RC-9018284A-1-DEATH_CLAIM-C0-20250828-P1,DEATH_CLAIM,LIFECYCLE_BLOCKED,2359.1,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $2359.1 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010783502-1-DEATH_CLAIM-C0-20210919,RC-9010783502-1-DEATH_CLAIM-C0-20210919,QDC-CPS-RC-9010783502-1-DEATH_CLAIM-C0-20210919-P3,DEATH_CLAIM,UNBALANCED_PARENT,2357.97,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $2357.97 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010783502-1-DEATH_CLAIM-C1-20220131,RC-9010783502-1-DEATH_CLAIM-C1-20220131,QDC-CPS-RC-9010783502-1-DEATH_CLAIM-C1-20220131-P3,DEATH_CLAIM,UNBALANCED_PARENT,2357.97,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $2357.97 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010783502-1-DEATH_CLAIM-C0-20210919,RC-9010783502-1-DEATH_CLAIM-C0-20210919,QDC-CPS-RC-9010783502-1-DEATH_CLAIM-C0-20210919-P4,DEATH_CLAIM,UNBALANCED_PARENT,2357.97,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $2357.97 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010783502-1-DEATH_CLAIM-C1-20220131,RC-9010783502-1-DEATH_CLAIM-C1-20220131,QDC-CPS-RC-9010783502-1-DEATH_CLAIM-C1-20220131-P1,DEATH_CLAIM,UNBALANCED_PARENT,2357.97,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $2357.97 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010783502-1-DEATH_CLAIM-C0-20210919,RC-9010783502-1-DEATH_CLAIM-C0-20210919,QDC-CPS-RC-9010783502-1-DEATH_CLAIM-C0-20210919-P2,DEATH_CLAIM,UNBALANCED_PARENT,2357.97,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $2357.97 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010783502-1-DEATH_CLAIM-C1-20220131,RC-9010783502-1-DEATH_CLAIM-C1-20220131,QDC-CPS-RC-9010783502-1-DEATH_CLAIM-C1-20220131-P2,DEATH_CLAIM,UNBALANCED_PARENT,2357.97,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $2357.97 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010407533-1-DEATH_CLAIM-C0-20250911,RC-9010407533-1-DEATH_CLAIM-C0-20250911,QDC-CPS-RC-9010407533-1-DEATH_CLAIM-C0-20250911-P3,DEATH_CLAIM,UNBALANCED_PARENT,2301.54,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $2301.54 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010407533-1-DEATH_CLAIM-C0-20250911,RC-9010407533-1-DEATH_CLAIM-C0-20250911,QDC-CPS-RC-9010407533-1-DEATH_CLAIM-C0-20250911-P1,DEATH_CLAIM,UNBALANCED_PARENT,2301.55,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $2301.55 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010407533-1-DEATH_CLAIM-C0-20250911,RC-9010407533-1-DEATH_CLAIM-C0-20250911,QDC-CPS-RC-9010407533-1-DEATH_CLAIM-C0-20250911-P4,DEATH_CLAIM,UNBALANCED_PARENT,2301.54,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $2301.54 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010407533-1-DEATH_CLAIM-C0-20250911,RC-9010407533-1-DEATH_CLAIM-C0-20250911,QDC-CPS-RC-9010407533-1-DEATH_CLAIM-C0-20250911-P2,DEATH_CLAIM,UNBALANCED_PARENT,2301.54,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $2301.54 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010469984-1-DEATH_CLAIM-C0-20220117,RC-9010469984-1-DEATH_CLAIM-C0-20220117,QDC-CPS-RC-9010469984-1-DEATH_CLAIM-C0-20220117-P3,DEATH_CLAIM,UNBALANCED_PARENT,2271.65,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $2271.65 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010754964-1-DEATH_CLAIM-C1-20200130,RC-9010754964-1-DEATH_CLAIM-C1-20200130,QDC-CPS-RC-9010754964-1-DEATH_CLAIM-C1-20200130-P3,DEATH_CLAIM,UNBALANCED_PARENT,2272.69,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $2272.69 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010469984-1-DEATH_CLAIM-C0-20220117,RC-9010469984-1-DEATH_CLAIM-C0-20220117,QDC-CPS-RC-9010469984-1-DEATH_CLAIM-C0-20220117-P1,DEATH_CLAIM,UNBALANCED_PARENT,2271.65,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $2271.65 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010754964-1-DEATH_CLAIM-C1-20200130,RC-9010754964-1-DEATH_CLAIM-C1-20200130,QDC-CPS-RC-9010754964-1-DEATH_CLAIM-C1-20200130-P5,DEATH_CLAIM,UNBALANCED_PARENT,2272.68,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $2272.68 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010469984-1-DEATH_CLAIM-C0-20220117,RC-9010469984-1-DEATH_CLAIM-C0-20220117,QDC-CPS-RC-9010469984-1-DEATH_CLAIM-C0-20220117-P2,DEATH_CLAIM,UNBALANCED_PARENT,2271.65,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $2271.65 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010754964-1-DEATH_CLAIM-C1-20200130,RC-9010754964-1-DEATH_CLAIM-C1-20200130,QDC-CPS-RC-9010754964-1-DEATH_CLAIM-C1-20200130-P4,DEATH_CLAIM,UNBALANCED_PARENT,2272.69,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $2272.69 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010754964-1-DEATH_CLAIM-C1-20200130,RC-9010754964-1-DEATH_CLAIM-C1-20200130,QDC-CPS-RC-9010754964-1-DEATH_CLAIM-C1-20200130-P2,DEATH_CLAIM,UNBALANCED_PARENT,2272.69,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $2272.69 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010754964-1-DEATH_CLAIM-C1-20200130,RC-9010754964-1-DEATH_CLAIM-C1-20200130,QDC-CPS-RC-9010754964-1-DEATH_CLAIM-C1-20200130-P1,DEATH_CLAIM,UNBALANCED_PARENT,2272.7,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $2272.7 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-901ML8791-1-DEATH_CLAIM-C1-20230522,RC-901ML8791-1-DEATH_CLAIM-C1-20230522,QDC-CPS-RC-901ML8791-1-DEATH_CLAIM-C1-20230522-P2,DEATH_CLAIM,UNBALANCED_PARENT,2207.19,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $2207.19 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010517231-1-DEATH_CLAIM-C0-20250803,RC-9010517231-1-DEATH_CLAIM-C0-20250803,QDC-CPS-RC-9010517231-1-DEATH_CLAIM-C0-20250803-P1,DEATH_CLAIM,LIFECYCLE_BLOCKED,2110.97,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $2110.97 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010517231-1-DEATH_CLAIM-C0-20250803,RC-9010517231-1-DEATH_CLAIM-C0-20250803,QDC-CPS-RC-9010517231-1-DEATH_CLAIM-C0-20250803-P4,DEATH_CLAIM,LIFECYCLE_BLOCKED,2110.96,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $2110.96 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
