derivation_candidate_id,canonical_payment_stage_id,reconstructed_claim_id,prototype_claimnum,mpolicy,mseq,mamount,orphan_issues,is_orphan
QDC-CPS-RC-9010768069-1-DEATH_CLAIM-C0-20210614-P3,CPS-RC-9010768069-1-DEATH_CLAIM-C0-20210614-P3,RC-9010768069-1-DEATH_CLAIM-C0-20210614,CLM0001151,9010768069,3,1001.27,NONE,N
QDC-CPS-RC-9010768069-1-DEATH_CLAIM-C0-20210614-P4,CPS-RC-9010768069-1-DEATH_CLAIM-C0-20210614-P4,RC-9010768069-1-DEATH_CLAIM-C0-20210614,CLM0001151,9010768069,4,1001.27,NONE,N
QDC-CPS-RC-9010768069-1-DEATH_CLAIM-C0-20210614-P5,CPS-RC-9010768069-1-DEATH_CLAIM-C0-20210614-P5,RC-9010768069-1-DEATH_CLAIM-C0-20210614,CLM0001151,9010768069,5,1001.28,NONE,N
QDC-CPS-RC-9010768069-1-DEATH_CLAIM-C1-20240411-P1,CPS-RC-9010768069-1-DEATH_CLAIM-C1-20240411-P1,RC-9010768069-1-DEATH_CLAIM-C1-20240411,,9010768069,1,1001.28,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010768069-1-DEATH_CLAIM-C1-20240411-P2,CPS-RC-9010768069-1-DEATH_CLAIM-C1-20240411-P2,RC-9010768069-1-DEATH_CLAIM-C1-20240411,,9010768069,2,1001.28,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010768069-1-DEATH_CLAIM-C2-20240926-P1,CPS-RC-9010768069-1-DEATH_CLAIM-C2-20240926-P1,RC-9010768069-1-DEATH_CLAIM-C2-20240926,,9010768069,1,1001.28,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010768207-1-DEATH_CLAIM-C0-20180828-P1,CPS-RC-9010768207-1-DEATH_CLAIM-C0-20180828-P1,RC-9010768207-1-DEATH_CLAIM-C0-20180828,CLM0001152,9010768207,1,25011.13,NONE,N
QDC-CPS-RC-9010768339-1-DEATH_CLAIM-C0-20200103-P1,CPS-RC-9010768339-1-DEATH_CLAIM-C0-20200103-P1,RC-9010768339-1-DEATH_CLAIM-C0-20200103,,9010768339,1,12780.41,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010768503-1-DEATH_CLAIM-C0-20220417-P1,CPS-RC-9010768503-1-DEATH_CLAIM-C0-20220417-P1,RC-9010768503-1-DEATH_CLAIM-C0-20220417,CLM0001154,9010768503,1,10562.4,NONE,N
QDC-CPS-RC-9010768629-1-DEATH_CLAIM-C0-20201016-P1,CPS-RC-9010768629-1-DEATH_CLAIM-C0-20201016-P1,RC-9010768629-1-DEATH_CLAIM-C0-20201016,CLM0001155,9010768629,1,2720.0,NONE,N
QDC-CPS-RC-9010768629-1-DEATH_CLAIM-C0-20201016-P2,CPS-RC-9010768629-1-DEATH_CLAIM-C0-20201016-P2,RC-9010768629-1-DEATH_CLAIM-C0-20201016,CLM0001155,9010768629,2,1140.0,NONE,N
QDC-CPS-RC-9010768629-1-DEATH_CLAIM-C0-20201016-P3,CPS-RC-9010768629-1-DEATH_CLAIM-C0-20201016-P3,RC-9010768629-1-DEATH_CLAIM-C0-20201016,CLM0001155,9010768629,3,1140.0,NONE,N
QDC-CPS-RC-9010768635-1-DEATH_CLAIM-C0-20191221-P1,CPS-RC-9010768635-1-DEATH_CLAIM-C0-20191221-P1,RC-9010768635-1-DEATH_CLAIM-C0-20191221,CLM0001156,9010768635,1,25169.97,NONE,N
QDC-CPS-RC-9010769176-1-DEATH_CLAIM-C0-20221003-P1,CPS-RC-9010769176-1-DEATH_CLAIM-C0-20221003-P1,RC-9010769176-1-DEATH_CLAIM-C0-20221003,CLM0001158,9010769176,1,14345.71,NONE,N
QDC-CPS-RC-9010769227-1-DEATH_CLAIM-C0-20200419-P1,CPS-RC-9010769227-1-DEATH_CLAIM-C0-20200419-P1,RC-9010769227-1-DEATH_CLAIM-C0-20200419,CLM0001167,9010769227,1,25174.97,NONE,N
QDC-CPS-RC-9010769714-1-DEATH_CLAIM-C0-20230404-P1,CPS-RC-9010769714-1-DEATH_CLAIM-C0-20230404-P1,RC-9010769714-1-DEATH_CLAIM-C0-20230404,,9010769714,1,49445.73,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010770571-1-DEATH_CLAIM-C0-20231009-P1,CPS-RC-9010770571-1-DEATH_CLAIM-C0-20231009-P1,RC-9010770571-1-DEATH_CLAIM-C0-20231009,CLM0001177,9010770571,1,13026.8,NONE,N
QDC-CPS-RC-9010770571-1-DEATH_CLAIM-C0-20231009-P2,CPS-RC-9010770571-1-DEATH_CLAIM-C0-20231009-P2,RC-9010770571-1-DEATH_CLAIM-C0-20231009,CLM0001177,9010770571,2,12000.11,NONE,N
QDC-CPS-RC-9010770580-1-DEATH_CLAIM-C0-20200630-P1,CPS-RC-9010770580-1-DEATH_CLAIM-C0-20200630-P1,RC-9010770580-1-DEATH_CLAIM-C0-20200630,CLM0001178,9010770580,1,12357.82,NONE,N
QDC-CPS-RC-9010771111-1-DEATH_CLAIM-C0-20200430-P1,CPS-RC-9010771111-1-DEATH_CLAIM-C0-20200430-P1,RC-9010771111-1-DEATH_CLAIM-C0-20200430,,9010771111,1,2166.5,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010771111-1-DEATH_CLAIM-C0-20200430-P2,CPS-RC-9010771111-1-DEATH_CLAIM-C0-20200430-P2,RC-9010771111-1-DEATH_CLAIM-C0-20200430,,9010771111,2,27673.73,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010771352-1-DEATH_CLAIM-C0-20180802-P1,CPS-RC-9010771352-1-DEATH_CLAIM-C0-20180802-P1,RC-9010771352-1-DEATH_CLAIM-C0-20180802,CLM0001198,9010771352,1,12970.35,NONE,N
QDC-CPS-RC-9010771580-1-DEATH_CLAIM-C0-20220406-P1,CPS-RC-9010771580-1-DEATH_CLAIM-C0-20220406-P1,RC-9010771580-1-DEATH_CLAIM-C0-20220406,,9010771580,1,2489.74,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010771580-1-DEATH_CLAIM-C0-20220406-P2,CPS-RC-9010771580-1-DEATH_CLAIM-C0-20220406-P2,RC-9010771580-1-DEATH_CLAIM-C0-20220406,,9010771580,2,2485.99,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010771580-1-DEATH_CLAIM-C0-20220406-P3,CPS-RC-9010771580-1-DEATH_CLAIM-C0-20220406-P3,RC-9010771580-1-DEATH_CLAIM-C0-20220406,,9010771580,3,10041.56,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010771580-1-DEATH_CLAIM-C0-20220406-P4,CPS-RC-9010771580-1-DEATH_CLAIM-C0-20220406-P4,RC-9010771580-1-DEATH_CLAIM-C0-20220406,,9010771580,4,2485.99,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010771580-1-DEATH_CLAIM-C0-20220406-P5,CPS-RC-9010771580-1-DEATH_CLAIM-C0-20220406-P5,RC-9010771580-1-DEATH_CLAIM-C0-20220406,,9010771580,5,2485.99,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010771580-1-DEATH_CLAIM-C0-20220406-P6,CPS-RC-9010771580-1-DEATH_CLAIM-C0-20220406-P6,RC-9010771580-1-DEATH_CLAIM-C0-20220406,,9010771580,6,2485.99,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010771580-1-DEATH_CLAIM-C0-20220406-P7,CPS-RC-9010771580-1-DEATH_CLAIM-C0-20220406-P7,RC-9010771580-1-DEATH_CLAIM-C0-20220406,,9010771580,7,100.44,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010771662-1-DEATH_CLAIM-C0-20220923-P1,CPS-RC-9010771662-1-DEATH_CLAIM-C0-20220923-P1,RC-9010771662-1-DEATH_CLAIM-C0-20220923,,9010771662,1,15375.2,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010771662-1-DEATH_CLAIM-C0-20220923-P2,CPS-RC-9010771662-1-DEATH_CLAIM-C0-20220923-P2,RC-9010771662-1-DEATH_CLAIM-C0-20220923,,9010771662,2,15375.21,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010771662-1-DEATH_CLAIM-C0-20220923-P3,CPS-RC-9010771662-1-DEATH_CLAIM-C0-20220923-P3,RC-9010771662-1-DEATH_CLAIM-C0-20220923,,9010771662,3,15375.21,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010773088-1-DEATH_CLAIM-C0-20190223-P1,CPS-RC-9010773088-1-DEATH_CLAIM-C0-20190223-P1,RC-9010773088-1-DEATH_CLAIM-C0-20190223,CLM0001218,9010773088,1,5012.74,NONE,N
QDC-CPS-RC-9010773088-1-DEATH_CLAIM-C0-20190223-P2,CPS-RC-9010773088-1-DEATH_CLAIM-C0-20190223-P2,RC-9010773088-1-DEATH_CLAIM-C0-20190223,CLM0001218,9010773088,2,5012.74,NONE,N
QDC-CPS-RC-9010774484-1-DEATH_CLAIM-C0-20230706-P1,CPS-RC-9010774484-1-DEATH_CLAIM-C0-20230706-P1,RC-9010774484-1-DEATH_CLAIM-C0-20230706,,9010774484,1,70114.95,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010774773-1-DEATH_CLAIM-C0-20241104-P1,CPS-RC-9010774773-1-DEATH_CLAIM-C0-20241104-P1,RC-9010774773-1-DEATH_CLAIM-C0-20241104,CLM0001260,9010774773,1,50502.17,NONE,N
QDC-CPS-RC-9010775323-1-DEATH_CLAIM-C0-20200925-P1,CPS-RC-9010775323-1-DEATH_CLAIM-C0-20200925-P1,RC-9010775323-1-DEATH_CLAIM-C0-20200925,CLM0001263,9010775323,1,2550.03,NONE,N
QDC-CPS-RC-9010775323-1-DEATH_CLAIM-C0-20200925-P2,CPS-RC-9010775323-1-DEATH_CLAIM-C0-20200925-P2,RC-9010775323-1-DEATH_CLAIM-C0-20200925,CLM0001263,9010775323,2,2550.03,NONE,N
QDC-CPS-RC-9010775323-1-DEATH_CLAIM-C0-20200925-P3,CPS-RC-9010775323-1-DEATH_CLAIM-C0-20200925-P3,RC-9010775323-1-DEATH_CLAIM-C0-20200925,CLM0001263,9010775323,3,2550.02,NONE,N
QDC-CPS-RC-9010775323-1-DEATH_CLAIM-C0-20200925-P4,CPS-RC-9010775323-1-DEATH_CLAIM-C0-20200925-P4,RC-9010775323-1-DEATH_CLAIM-C0-20200925,CLM0001263,9010775323,4,2550.02,NONE,N
QDC-CPS-RC-9010775323-1-DEATH_CLAIM-C0-20200925-P5,CPS-RC-9010775323-1-DEATH_CLAIM-C0-20200925-P5,RC-9010775323-1-DEATH_CLAIM-C0-20200925,CLM0001263,9010775323,5,1275.01,NONE,N
QDC-CPS-RC-9010775323-1-DEATH_CLAIM-C0-20200925-P6,CPS-RC-9010775323-1-DEATH_CLAIM-C0-20200925-P6,RC-9010775323-1-DEATH_CLAIM-C0-20200925,CLM0001263,9010775323,6,1275.01,NONE,N
QDC-CPS-RC-9010776002-1-DEATH_CLAIM-C0-20210306-P1,CPS-RC-9010776002-1-DEATH_CLAIM-C0-20210306-P1,RC-9010776002-1-DEATH_CLAIM-C0-20210306,CLM0001268,9010776002,1,2693.63,NONE,N
QDC-CPS-RC-9010776157-1-DEATH_CLAIM-C0-20200116-P1,CPS-RC-9010776157-1-DEATH_CLAIM-C0-20200116-P1,RC-9010776157-1-DEATH_CLAIM-C0-20200116,,9010776157,1,30968.34,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010776442-1-DEATH_CLAIM-C0-20200806-P1,CPS-RC-9010776442-1-DEATH_CLAIM-C0-20200806-P1,RC-9010776442-1-DEATH_CLAIM-C0-20200806,CLM0001272,9010776442,1,25000.0,NONE,N
QDC-CPS-RC-9010776445-1-DEATH_CLAIM-C0-20240603-P1,CPS-RC-9010776445-1-DEATH_CLAIM-C0-20240603-P1,RC-9010776445-1-DEATH_CLAIM-C0-20240603,CLM0001273,9010776445,1,42118.92,NONE,N
QDC-CPS-RC-9010776555-1-DEATH_CLAIM-C0-20200203-P1,CPS-RC-9010776555-1-DEATH_CLAIM-C0-20200203-P1,RC-9010776555-1-DEATH_CLAIM-C0-20200203,CLM0001274,9010776555,1,11121.99,NONE,N
QDC-CPS-RC-9010776653-1-DEATH_CLAIM-C0-20190302-P1,CPS-RC-9010776653-1-DEATH_CLAIM-C0-20190302-P1,RC-9010776653-1-DEATH_CLAIM-C0-20190302,,9010776653,1,30663.38,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010776672-1-DEATH_CLAIM-C0-20240610-P1,CPS-RC-9010776672-1-DEATH_CLAIM-C0-20240610-P1,RC-9010776672-1-DEATH_CLAIM-C0-20240610,CLM0001279,9010776672,1,11801.28,NONE,N
QDC-CPS-RC-9010776814-1-DEATH_CLAIM-C0-20201029-P1,CPS-RC-9010776814-1-DEATH_CLAIM-C0-20201029-P1,RC-9010776814-1-DEATH_CLAIM-C0-20201029,CLM0001286,9010776814,1,7955.12,NONE,N
QDC-CPS-RC-9010777043-1-DEATH_CLAIM-C0-20191019-P1,CPS-RC-9010777043-1-DEATH_CLAIM-C0-20191019-P1,RC-9010777043-1-DEATH_CLAIM-C0-20191019,CLM0001287,9010777043,1,11772.79,NONE,N
QDC-CPS-RC-9010777043-1-DEATH_CLAIM-C0-20191019-P2,CPS-RC-9010777043-1-DEATH_CLAIM-C0-20191019-P2,RC-9010777043-1-DEATH_CLAIM-C0-20191019,CLM0001287,9010777043,2,13231.03,NONE,N
QDC-CPS-RC-9010777124-1-DEATH_CLAIM-C0-20231120-P1,CPS-RC-9010777124-1-DEATH_CLAIM-C0-20231120-P1,RC-9010777124-1-DEATH_CLAIM-C0-20231120,CLM0001288,9010777124,1,7745.28,NONE,N
QDC-CPS-RC-9010777546-1-DEATH_CLAIM-C0-20231209-P1,CPS-RC-9010777546-1-DEATH_CLAIM-C0-20231209-P1,RC-9010777546-1-DEATH_CLAIM-C0-20231209,CLM0001289,9010777546,1,8377.59,NONE,N
QDC-CPS-RC-9010777546-1-DEATH_CLAIM-C0-20231209-P2,CPS-RC-9010777546-1-DEATH_CLAIM-C0-20231209-P2,RC-9010777546-1-DEATH_CLAIM-C0-20231209,CLM0001289,9010777546,2,8377.6,NONE,N
QDC-CPS-RC-9010777546-1-DEATH_CLAIM-C0-20231209-P3,CPS-RC-9010777546-1-DEATH_CLAIM-C0-20231209-P3,RC-9010777546-1-DEATH_CLAIM-C0-20231209,CLM0001289,9010777546,3,8377.59,NONE,N
QDC-CPS-RC-9010777788-1-DEATH_CLAIM-C0-20181209-P1,CPS-RC-9010777788-1-DEATH_CLAIM-C0-20181209-P1,RC-9010777788-1-DEATH_CLAIM-C0-20181209,CLM0001290,9010777788,1,7400.0,NONE,N
QDC-CPS-RC-9010777793-1-DEATH_CLAIM-C0-20230429-P1,CPS-RC-9010777793-1-DEATH_CLAIM-C0-20230429-P1,RC-9010777793-1-DEATH_CLAIM-C0-20230429,CLM0001291,9010777793,1,14724.31,NONE,N
QDC-CPS-RC-9010778142-1-DEATH_CLAIM-C0-20190227-P1,CPS-RC-9010778142-1-DEATH_CLAIM-C0-20190227-P1,RC-9010778142-1-DEATH_CLAIM-C0-20190227,CLM0001292,9010778142,1,1795.89,NONE,N
QDC-CPS-RC-9010778142-1-DEATH_CLAIM-C0-20190227-P2,CPS-RC-9010778142-1-DEATH_CLAIM-C0-20190227-P2,RC-9010778142-1-DEATH_CLAIM-C0-20190227,CLM0001292,9010778142,2,1795.89,NONE,N
QDC-CPS-RC-9010778142-1-DEATH_CLAIM-C0-20190227-P3,CPS-RC-9010778142-1-DEATH_CLAIM-C0-20190227-P3,RC-9010778142-1-DEATH_CLAIM-C0-20190227,CLM0001292,9010778142,3,1795.89,NONE,N
QDC-CPS-RC-9010778262-1-DEATH_CLAIM-C0-20190222-P1,CPS-RC-9010778262-1-DEATH_CLAIM-C0-20190222-P1,RC-9010778262-1-DEATH_CLAIM-C0-20190222,,9010778262,1,3306.58,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010778262-1-DEATH_CLAIM-C0-20190222-P2,CPS-RC-9010778262-1-DEATH_CLAIM-C0-20190222-P2,RC-9010778262-1-DEATH_CLAIM-C0-20190222,,9010778262,2,3306.57,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010778262-1-DEATH_CLAIM-C0-20190222-P3,CPS-RC-9010778262-1-DEATH_CLAIM-C0-20190222-P3,RC-9010778262-1-DEATH_CLAIM-C0-20190222,,9010778262,3,3306.57,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010778262-1-DEATH_CLAIM-C0-20190222-P4,CPS-RC-9010778262-1-DEATH_CLAIM-C0-20190222-P4,RC-9010778262-1-DEATH_CLAIM-C0-20190222,,9010778262,4,3286.18,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010778262-1-DEATH_CLAIM-C0-20190222-P5,CPS-RC-9010778262-1-DEATH_CLAIM-C0-20190222-P5,RC-9010778262-1-DEATH_CLAIM-C0-20190222,,9010778262,5,3286.18,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010778262-1-DEATH_CLAIM-C0-20190222-P6,CPS-RC-9010778262-1-DEATH_CLAIM-C0-20190222-P6,RC-9010778262-1-DEATH_CLAIM-C0-20190222,,9010778262,6,3286.18,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010778262-1-DEATH_CLAIM-C1-20190604-P1,CPS-RC-9010778262-1-DEATH_CLAIM-C1-20190604-P1,RC-9010778262-1-DEATH_CLAIM-C1-20190604,,9010778262,1,3286.18,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010778262-1-DEATH_CLAIM-C1-20190604-P2,CPS-RC-9010778262-1-DEATH_CLAIM-C1-20190604-P2,RC-9010778262-1-DEATH_CLAIM-C1-20190604,,9010778262,2,3286.18,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010778262-1-DEATH_CLAIM-C1-20190604-P3,CPS-RC-9010778262-1-DEATH_CLAIM-C1-20190604-P3,RC-9010778262-1-DEATH_CLAIM-C1-20190604,,9010778262,3,3286.18,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010778299-1-DEATH_CLAIM-C0-20220904-P1,CPS-RC-9010778299-1-DEATH_CLAIM-C0-20220904-P1,RC-9010778299-1-DEATH_CLAIM-C0-20220904,,9010778299,1,1512.18,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010778474-1-DEATH_CLAIM-C0-20210508-P1,CPS-RC-9010778474-1-DEATH_CLAIM-C0-20210508-P1,RC-9010778474-1-DEATH_CLAIM-C0-20210508,CLM0001294,9010778474,1,4239.64,NONE,N
QDC-CPS-RC-9010778474-1-DEATH_CLAIM-C0-20210508-P2,CPS-RC-9010778474-1-DEATH_CLAIM-C0-20210508-P2,RC-9010778474-1-DEATH_CLAIM-C0-20210508,CLM0001294,9010778474,2,4239.64,NONE,N
QDC-CPS-RC-9010778519-1-DEATH_CLAIM-C0-20240729-P1,CPS-RC-9010778519-1-DEATH_CLAIM-C0-20240729-P1,RC-9010778519-1-DEATH_CLAIM-C0-20240729,CLM0001297,9010778519,1,25344.87,NONE,N
QDC-CPS-RC-9010778635-1-DEATH_CLAIM-C0-20220521-P1,CPS-RC-9010778635-1-DEATH_CLAIM-C0-20220521-P1,RC-9010778635-1-DEATH_CLAIM-C0-20220521,CLM0001298,9010778635,1,25000.0,NONE,N
QDC-CPS-RC-9010778834-1-DEATH_CLAIM-C0-20220624-P1,CPS-RC-9010778834-1-DEATH_CLAIM-C0-20220624-P1,RC-9010778834-1-DEATH_CLAIM-C0-20220624,CLM0001313,9010778834,1,9668.3,NONE,N
QDC-CPS-RC-9010778841-1-DEATH_CLAIM-C0-20180326-P1,CPS-RC-9010778841-1-DEATH_CLAIM-C0-20180326-P1,RC-9010778841-1-DEATH_CLAIM-C0-20180326,CLM0001314,9010778841,1,11162.77,NONE,N
QDC-CPS-RC-9010778841-1-DEATH_CLAIM-C0-20180326-P2,CPS-RC-9010778841-1-DEATH_CLAIM-C0-20180326-P2,RC-9010778841-1-DEATH_CLAIM-C0-20180326,CLM0001314,9010778841,2,11162.77,NONE,N
QDC-CPS-RC-9010778841-1-DEATH_CLAIM-C0-20180326-P3,CPS-RC-9010778841-1-DEATH_CLAIM-C0-20180326-P3,RC-9010778841-1-DEATH_CLAIM-C0-20180326,CLM0001314,9010778841,3,11162.77,NONE,N
QDC-CPS-RC-9010778913-1-DEATH_CLAIM-C0-20190110-P1,CPS-RC-9010778913-1-DEATH_CLAIM-C0-20190110-P1,RC-9010778913-1-DEATH_CLAIM-C0-20190110,CLM0001316,9010778913,1,8000.0,NONE,N
QDC-CPS-RC-9010778914-1-DEATH_CLAIM-C0-20190324-P1,CPS-RC-9010778914-1-DEATH_CLAIM-C0-20190324-P1,RC-9010778914-1-DEATH_CLAIM-C0-20190324,,9010778914,1,3428.95,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010778914-1-DEATH_CLAIM-C0-20190324-P2,CPS-RC-9010778914-1-DEATH_CLAIM-C0-20190324-P2,RC-9010778914-1-DEATH_CLAIM-C0-20190324,,9010778914,2,3428.94,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010778914-1-DEATH_CLAIM-C0-20190324-P3,CPS-RC-9010778914-1-DEATH_CLAIM-C0-20190324-P3,RC-9010778914-1-DEATH_CLAIM-C0-20190324,,9010778914,3,3428.94,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010778914-1-DEATH_CLAIM-C0-20190324-P4,CPS-RC-9010778914-1-DEATH_CLAIM-C0-20190324-P4,RC-9010778914-1-DEATH_CLAIM-C0-20190324,,9010778914,4,3428.94,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010779130-1-DEATH_CLAIM-C0-20190312-P1,CPS-RC-9010779130-1-DEATH_CLAIM-C0-20190312-P1,RC-9010779130-1-DEATH_CLAIM-C0-20190312,,9010779130,1,12890.54,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010779191-1-DEATH_CLAIM-C0-20191023-P1,CPS-RC-9010779191-1-DEATH_CLAIM-C0-20191023-P1,RC-9010779191-1-DEATH_CLAIM-C0-20191023,CLM0001317,9010779191,1,25296.27,NONE,N
QDC-CPS-RC-9010779197-1-DEATH_CLAIM-C0-20250706-P1,CPS-RC-9010779197-1-DEATH_CLAIM-C0-20250706-P1,RC-9010779197-1-DEATH_CLAIM-C0-20250706,CLM0001318,9010779197,1,10192.57,NONE,N
QDC-CPS-RC-9010779197-1-DEATH_CLAIM-C0-20250706-P2,CPS-RC-9010779197-1-DEATH_CLAIM-C0-20250706-P2,RC-9010779197-1-DEATH_CLAIM-C0-20250706,CLM0001318,9010779197,2,10192.57,NONE,N
QDC-CPS-RC-9010779736-1-DEATH_CLAIM-C0-20201126-P1,CPS-RC-9010779736-1-DEATH_CLAIM-C0-20201126-P1,RC-9010779736-1-DEATH_CLAIM-C0-20201126,CLM0001354,9010779736,1,11857.6,NONE,N
QDC-CPS-RC-9010779736-1-DEATH_CLAIM-C0-20201126-P2,CPS-RC-9010779736-1-DEATH_CLAIM-C0-20201126-P2,RC-9010779736-1-DEATH_CLAIM-C0-20201126,CLM0001354,9010779736,2,8514.39,NONE,N
QDC-CPS-RC-9010780000-1-DEATH_CLAIM-C0-20190802-P1,CPS-RC-9010780000-1-DEATH_CLAIM-C0-20190802-P1,RC-9010780000-1-DEATH_CLAIM-C0-20190802,CLM0001355,9010780000,1,7682.12,NONE,N
QDC-CPS-RC-9010780003-1-DEATH_CLAIM-C0-20231018-P1,CPS-RC-9010780003-1-DEATH_CLAIM-C0-20231018-P1,RC-9010780003-1-DEATH_CLAIM-C0-20231018,CLM0001356,9010780003,1,3024.13,NONE,N
QDC-CPS-RC-9010780003-1-DEATH_CLAIM-C0-20231018-P2,CPS-RC-9010780003-1-DEATH_CLAIM-C0-20231018-P2,RC-9010780003-1-DEATH_CLAIM-C0-20231018,CLM0001356,9010780003,2,3024.13,NONE,N
QDC-CPS-RC-9010780003-1-DEATH_CLAIM-C1-20240619-P1,CPS-RC-9010780003-1-DEATH_CLAIM-C1-20240619-P1,RC-9010780003-1-DEATH_CLAIM-C1-20240619,,9010780003,1,3072.4,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010780050-1-DEATH_CLAIM-C0-20220714-P1,CPS-RC-9010780050-1-DEATH_CLAIM-C0-20220714-P1,RC-9010780050-1-DEATH_CLAIM-C0-20220714,CLM0001358,9010780050,1,25022.08,NONE,N
QDC-CPS-RC-9010780050-1-DEATH_CLAIM-C0-20220714-P2,CPS-RC-9010780050-1-DEATH_CLAIM-C0-20220714-P2,RC-9010780050-1-DEATH_CLAIM-C0-20220714,CLM0001358,9010780050,2,25022.07,NONE,N
QDC-CPS-RC-9010780403-1-DEATH_CLAIM-C0-20190722-P1,CPS-RC-9010780403-1-DEATH_CLAIM-C0-20190722-P1,RC-9010780403-1-DEATH_CLAIM-C0-20190722,CLM0001359,9010780403,1,12658.79,NONE,N
QDC-CPS-RC-9010780403-1-DEATH_CLAIM-C0-20190722-P2,CPS-RC-9010780403-1-DEATH_CLAIM-C0-20190722-P2,RC-9010780403-1-DEATH_CLAIM-C0-20190722,CLM0001359,9010780403,2,12658.79,NONE,N
QDC-CPS-RC-9010780411-1-DEATH_CLAIM-C0-20180202-P1,CPS-RC-9010780411-1-DEATH_CLAIM-C0-20180202-P1,RC-9010780411-1-DEATH_CLAIM-C0-20180202,CLM0001360,9010780411,1,10000.0,NONE,N
QDC-CPS-RC-9010780791-1-DEATH_CLAIM-C0-20230127-P1,CPS-RC-9010780791-1-DEATH_CLAIM-C0-20230127-P1,RC-9010780791-1-DEATH_CLAIM-C0-20230127,CLM0001361,9010780791,1,10000.0,NONE,N
QDC-CPS-RC-9010781117-1-DEATH_CLAIM-C0-20180616-P1,CPS-RC-9010781117-1-DEATH_CLAIM-C0-20180616-P1,RC-9010781117-1-DEATH_CLAIM-C0-20180616,,9010781117,1,4759.68,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010781117-1-DEATH_CLAIM-C0-20180616-P2,CPS-RC-9010781117-1-DEATH_CLAIM-C0-20180616-P2,RC-9010781117-1-DEATH_CLAIM-C0-20180616,,9010781117,2,4759.68,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010781117-1-DEATH_CLAIM-C0-20180616-P3,CPS-RC-9010781117-1-DEATH_CLAIM-C0-20180616-P3,RC-9010781117-1-DEATH_CLAIM-C0-20180616,,9010781117,3,4759.68,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9010781775-1-DEATH_CLAIM-C0-20220304-P1,CPS-RC-9010781775-1-DEATH_CLAIM-C0-20220304-P1,RC-9010781775-1-DEATH_CLAIM-C0-20220304,CLM0001362,9010781775,1,3508.05,NONE,N
QDC-CPS-RC-9010781863-1-DEATH_CLAIM-C0-20230125-P1,CPS-RC-9010781863-1-DEATH_CLAIM-C0-20230125-P1,RC-9010781863-1-DEATH_CLAIM-C0-20230125,CLM0001363,9010781863,1,15197.07,NONE,N
QDC-CPS-RC-9010782018-1-DEATH_CLAIM-C0-20240916-P1,CPS-RC-9010782018-1-DEATH_CLAIM-C0-20240916-P1,RC-9010782018-1-DEATH_CLAIM-C0-20240916,CLM0001364,9010782018,1,29519.06,NONE,N
QDC-CPS-RC-9010782357-1-DEATH_CLAIM-C0-20231225-P1,CPS-RC-9010782357-1-DEATH_CLAIM-C0-20231225-P1,RC-9010782357-1-DEATH_CLAIM-C0-20231225,CLM0001365,9010782357,1,19358.82,NONE,N
